index,p
2022-01-04,1.0
2022-01-05,0.9927560696930191
2022-01-06,0.9685136778537117
2022-01-07,0.9731348877052582
2022-01-11,0.9609671439509762
2022-01-12,0.9739701844942352
2022-01-13,0.9656248213839911
2022-01-14,0.9516422768288891
2022-01-18,0.9451342828927128
2022-01-19,0.9419136606036069
2022-01-20,0.9464197366716778
2022-01-21,0.9250549415164372
2022-01-24,0.9060887162270479
2022-01-25,0.9032650387651838
2022-01-26,0.91491798095379
2022-01-27,0.9047879682916505
2022-01-28,0.8926730491104
2022-01-31,0.9196305077438349
2022-02-01,0.9262669426542047
2022-02-02,0.9326151858178587
2022-02-03,0.9143399767252971
2022-02-04,0.9044552710100491
2022-02-07,0.9106800447864007
2022-02-08,0.9056282558604765
2022-02-09,0.9229029866767537
2022-02-10,0.9260935284995309
2022-02-14,0.9097761146411762
2022-02-15,0.911656516691093
2022-02-16,0.9106456850288934
2022-02-17,0.907860124858309
2022-02-18,0.9009851753298392
2022-02-22,0.8850845314497231
2022-02-24,0.8684514064021538
2022-02-25,0.8847556876442579
2022-02-28,0.8939149598730654
2022-03-01,0.9023828125382931
2022-03-02,0.8956701264491624
2022-03-03,0.9020351580076229
2022-03-04,0.8907482278837385
2022-03-07,0.8788565693825283
2022-03-08,0.8533968822513688
2022-03-09,0.8604867201954032
2022-03-10,0.8691728739755247
2022-03-11,0.8643754772649785
2022-03-14,0.8584321133998659
2022-03-15,0.8540489466822325
2022-03-16,0.8802940709049862
2022-03-17,0.8866996641457763
2022-03-18,0.9030927879991608
2022-03-22,0.9126625741163444
2022-03-23,0.9167735265836896
2022-03-24,0.9092280178120722
2022-03-25,0.9113169847141075
2022-03-28,0.9109676477431314
2022-03-29,0.9190665718031963
2022-03-30,0.9178019738317005
2022-03-31,0.911775293928256
2022-04-01,0.9124896252452286
2022-04-04,0.923493724372848
2022-04-05,0.9263165869171524
2022-04-06,0.9030208936994163
2022-04-07,0.9022350380764596
2022-04-08,0.9008857780795955
2022-04-11,0.8902921514948663
2022-04-12,0.8911954801216637
2022-04-13,0.8897153397789407
2022-04-14,0.8976580412038078
2022-04-19,0.882939323196006
2022-04-20,0.8868880019209042
2022-04-21,0.8877166186693081
2022-04-22,0.8711157404521512
2022-04-25,0.8580836908015735
2022-04-26,0.8649487694154114
2022-04-27,0.8677527285178598
2022-04-28,0.8701505158703625
2022-05-02,0.8684496216178144
2022-05-06,0.8381553828790758
2022-05-10,0.8246199407585214
2022-05-11,0.8229353451855046
2022-05-12,0.8165668971868647
2022-05-13,0.84442350589739
2022-05-16,0.8413194606215005
2022-05-17,0.8429522329856405
2022-05-18,0.8412822743736883
2022-05-19,0.8280987918689837
2022-05-20,0.8377866278036634
2022-05-23,0.8316215090881447
2022-05-24,0.81864578368831
2022-05-25,0.8246091593320545
2022-05-27,0.8456482958089042
2022-05-31,0.8504665238956534
2022-06-01,0.8548311779171003
2022-06-02,0.8469377323401246
2022-06-03,0.8529681577023679
2022-06-07,0.8502269831549472
2022-06-08,0.857217939462667
2022-06-09,0.8530680220699802
2022-06-10,0.8364145162197014
2022-06-13,0.8116780251180984
