index,p
2022-01-04,1.0
2022-01-05,0.9959513057971802
2022-01-06,0.9726282615974742
2022-01-07,0.9765534240678488
2022-01-11,0.9673456912055354
2022-01-12,0.9808239726275406
2022-01-13,0.9723377896081105
2022-01-14,0.9600700092426699
2022-01-18,0.9559801259215515
2022-01-19,0.9468250084811485
2022-01-20,0.9543646829457311
2022-01-21,0.9376037482017043
2022-01-24,0.9247487375582454
2022-01-25,0.9179956478364942
2022-01-26,0.9253848748831243
2022-01-27,0.9111109713015669
2022-01-28,0.9078053042943579
2022-01-31,0.9296271693861942
2022-02-01,0.9340921840615599
2022-02-02,0.9432217902637381
2022-02-03,0.9265536175457143
2022-02-04,0.9166877185194084
2022-02-07,0.9216047329854646
2022-02-08,0.9180408170842689
2022-02-09,0.9319107813351166
2022-02-10,0.9355336527941395
2022-02-14,0.9230795509579135
2022-02-15,0.9200669058243189
2022-02-16,0.9229709962381225
2022-02-17,0.920515930447964
2022-02-18,0.9138535404764138
2022-02-22,0.8966720983234007
2022-02-24,0.885498871924798
2022-02-25,0.8984992713193339
2022-02-28,0.9044539938110052
2022-03-01,0.9149230935065154
2022-03-02,0.9056066524385513
2022-03-03,0.9123808477922339
2022-03-04,0.9013550978246873
2022-03-07,0.8892065004844181
2022-03-08,0.863343086464425
2022-03-09,0.8664989483603545
2022-03-10,0.8804622943783142
2022-03-11,0.870591114668176
2022-03-14,0.8653270586323
2022-03-15,0.8632043643329306
2022-03-16,0.8869095888296064
2022-03-17,0.896068253236874
2022-03-18,0.9093438092773181
2022-03-22,0.917661257558164
2022-03-23,0.9271231548133292
2022-03-24,0.9206404870511685
2022-03-25,0.9210942272517268
2022-03-28,0.9155112400824504
2022-03-29,0.9238310400510295
2022-03-30,0.9235910106079417
2022-03-31,0.9163954172121538
2022-04-01,0.9173024702439161
2022-04-04,0.928086917834846
2022-04-05,0.929542368780715
2022-04-06,0.9080984476334371
2022-04-07,0.9037057512373095
2022-04-08,0.9025939947566148
2022-04-11,0.8899537953477061
2022-04-12,0.8880869889131779
2022-04-13,0.8903859872322926
2022-04-14,0.8978274755919782
2022-04-19,0.8820025684076453
2022-04-20,0.8852854947192402
2022-04-21,0.885506485558383
2022-04-22,0.872601415490712
2022-04-25,0.8616039960345179
2022-04-26,0.8680849275993847
2022-04-27,0.8698975516900125
2022-04-28,0.8732424340102094
2022-05-02,0.8738227226109325
2022-05-06,0.8514228356653502
2022-05-10,0.8353894575426727
2022-05-11,0.83335740536216
2022-05-12,0.8307510479480832
2022-05-13,0.8568752843289134
2022-05-16,0.8527482797628606
2022-05-17,0.8531756009982697
2022-05-18,0.8537086133848726
2022-05-19,0.8444771512912336
2022-05-20,0.8506143963741295
2022-05-23,0.8471254638877201
2022-05-24,0.83456008540183
2022-05-25,0.8404726312096559
2022-05-27,0.8562812888459337
2022-05-31,0.8619896622984822
2022-06-01,0.8659400390298031
2022-06-02,0.8586318371261203
2022-06-03,0.8621744478222377
2022-06-07,0.8586148575117508
2022-06-08,0.8645619818264446
2022-06-09,0.8621026823113519
2022-06-10,0.8488234217387548
2022-06-13,0.8264068667853136
