index,p
2022-01-04,1.0
2022-01-05,0.9926529098035557
2022-01-06,0.9685166016075726
2022-01-07,0.9733103903526921
2022-01-11,0.9612875157693824
2022-01-12,0.9743910259714894
2022-01-13,0.9659534870490973
2022-01-14,0.9519858371588812
2022-01-18,0.9455406763444486
2022-01-19,0.9424006223821151
2022-01-20,0.9471372885829152
2022-01-21,0.9255560922975291
2022-01-24,0.9064519649866385
2022-01-25,0.9036750887293186
2022-01-26,0.9153504527438057
2022-01-27,0.9052799274839454
2022-01-28,0.8931023369722553
2022-01-31,0.9202906155887745
2022-02-01,0.9269685045758215
2022-02-02,0.9331565774487818
2022-02-03,0.914592730831237
2022-02-04,0.9049031020917708
2022-02-07,0.9111977083217959
2022-02-08,0.9060771631132165
2022-02-09,0.923338688365848
2022-02-10,0.9267075728913868
2022-02-14,0.9102393709728027
2022-02-15,0.9122413672381051
2022-02-16,0.9111440078099511
2022-02-17,0.9083640803430515
2022-02-18,0.9012781336580418
2022-02-22,0.8852747023408561
2022-02-24,0.8684704791864595
2022-02-25,0.8848005688434706
2022-02-28,0.8939693297939408
2022-03-01,0.902480069974019
2022-03-02,0.8957302430238647
2022-03-03,0.9020689072779625
2022-03-04,0.8906480149668528
2022-03-07,0.8785670679487618
2022-03-08,0.8530181467030373
2022-03-09,0.8602540187183149
2022-03-10,0.8687341510887666
2022-03-11,0.8637308323710737
2022-03-14,0.8576352239121732
2022-03-15,0.853232830935125
2022-03-16,0.879838409397947
2022-03-17,0.8861222875487456
2022-03-18,0.9027593691732549
2022-03-22,0.9125359156080848
2022-03-23,0.9166314811164069
2022-03-24,0.9089383090171188
2022-03-25,0.9110348713128887
2022-03-28,0.9108639492239998
2022-03-29,0.9189576355762521
2022-03-30,0.9176358322504738
2022-03-31,0.9114998174402882
2022-04-01,0.9123736217128313
2022-04-04,0.9236162882140688
2022-04-05,0.9264409386709591
2022-04-06,0.9029164204504837
2022-04-07,0.9020521713991878
2022-04-08,0.9005827616470367
2022-04-11,0.8899651268544924
2022-04-12,0.8910269827086146
2022-04-13,0.8894282748169924
2022-04-14,0.8973301618621126
2022-04-19,0.8825090270103844
2022-04-20,0.8860885728898862
2022-04-21,0.8867119940609045
2022-04-22,0.8701239400095553
2022-04-25,0.8570848856085823
2022-04-26,0.8638658400184844
2022-04-27,0.8668590103217695
2022-04-28,0.8691621917473167
2022-05-02,0.8676071923660582
2022-05-06,0.8369650013746889
2022-05-10,0.8234307482291268
2022-05-11,0.8218668818309827
2022-05-12,0.8153552872585328
2022-05-13,0.8433220393050952
2022-05-16,0.8401911922357753
2022-05-17,0.8418924212226155
2022-05-18,0.8401573582005536
2022-05-19,0.8270432053627415
2022-05-20,0.8367637477703413
2022-05-23,0.8304177587269056
2022-05-24,0.8172310712574296
2022-05-25,0.8232579503991164
2022-05-27,0.8444931939583151
2022-05-31,0.8494006025378752
2022-06-01,0.8539313186102989
2022-06-02,0.8460044446626608
2022-06-03,0.8521043143555278
2022-06-07,0.8494023211272075
2022-06-08,0.8566030461729423
2022-06-09,0.852477962928052
2022-06-10,0.8357570661444386
2022-06-13,0.8108419581311608
