index,p
2019-06-14,1.0
2019-06-21,1.014639292146193435054463628
2019-06-28,1.009859219127947617402514993
2019-07-05,1.035880889033091950697847730
2019-07-12,1.029409352048568781274047548
2019-07-19,1.034287321755766337308443852
2019-07-26,1.047272279981456114440480928
2019-08-02,1.027515124618161563601898257
2019-08-09,1.010231656923224297267812412
2019-08-16,1.009790575183800044615159474
2019-08-23,1.021957214723126371459238702
2019-08-30,1.033396546646795401624257373
2019-09-06,1.047626021031939575792470000
2019-09-13,1.059139685737219282743663810
2019-09-20,1.062042487056501376362899802
2019-09-27,1.059527068979933125055626398
2019-10-04,1.047816887977844573190696896
2019-10-11,1.052490034741677232177583739
2019-10-18,1.051705533782314046425517004
2019-10-25,1.059262664104022159368226138
2019-11-01,1.068987251101591032327441652
2019-11-08,1.087638642829971199265143941
2019-11-15,1.086867382193463338052942369
2019-11-22,1.087103887042050925231400967
2019-11-29,1.099062370144167330839312462
2019-12-06,1.098655788214035123635384128
2019-12-13,1.101149572813447883990224662
2019-12-20,1.120887588816676164821027973
2019-12-27,1.121287807093072871386035342
2020-01-03,1.113734735321236909219167508
2020-01-10,1.140288808411010761589922004
2020-01-17,1.151915842345719716229390882
2020-01-24,1.156782638672906121730758944
2020-01-31,1.124482663272858445133748888
2020-02-07,1.157228630415091911598659258
2020-02-14,1.179321359266871088423223213
2020-02-21,1.164270312318257043214658658
2020-02-28,1.046034850645756972749704238
2020-03-06,1.032438163486191364128586590
2020-03-13,0.9149295423287052600043155276
2020-03-20,0.8827367127247416266685420204
2020-03-27,0.9497020435459416609345742924
2020-04-03,0.9396648001621235484336356181
2020-04-10,1.003263911316793674233505948
2020-04-17,1.029101520302894136026756771
2020-04-24,1.020250705819813549201100562
2020-05-01,1.048908498596018243145662202
2020-05-08,1.056057595613736775719397399
2020-05-15,1.049955258384933297580640789
2020-05-22,1.068544016942061041392591350
2020-05-29,1.082538293064175506859236475
2020-06-05,1.104048511516377384974390399
2020-06-12,1.086570684444824656503504509
2020-06-19,1.120301561836771632548849967
2020-06-26,1.113510561505116549557668683
2020-07-03,1.126711930602232119016237788
2020-07-10,1.138739173993748451244855039
2020-07-17,1.134340136452823625019378926
2020-07-24,1.127106271828032894435520066
2020-07-31,1.103468316330546964413841910
2020-08-07,1.128009063072293963492670782
2020-08-14,1.133617805932367570377520497
2020-08-21,1.143219812500129001779650283
2020-08-28,1.155602785790210661962781347
2020-09-04,1.144031297548862097419880756
2020-09-11,1.131727514554168290093199344
2020-09-18,1.150605732280727562162923899
2020-09-25,1.138671389542303836010257976
2020-10-02,1.158304315454862629524792893
2020-10-09,1.179526220156534329997681985
2020-10-16,1.193072113861425974804657439
2020-10-23,1.178017927591888245675243987
2020-10-30,1.148881368361465023094246680
2020-11-06,1.208198348515445119688021887
2020-11-13,1.217805559458388023139293587
2020-11-20,1.226787682596762377996893583
2020-11-27,1.247036862627694802373542167
2020-12-04,1.227237365561189862373340551
2020-12-11,1.234382026712320177877528684
2020-12-18,1.250334200140046688949833515
2020-12-25,1.249801716098753744448539517
2021-01-01,1.258406257830841492748645285
2021-01-08,1.291453853639215921115690091
2021-01-15,1.303614458257827548817051218
2021-01-22,1.320240018331605553314449036
2021-01-29,1.283288584410551112662151688
2021-02-05,1.347093343250359534359539524
2021-02-12,1.373560655657547964712617183
2021-02-19,1.367693289091841051730375415
2021-02-26,1.300409575233904443573961294
2021-03-05,1.294198696952912267615147876
2021-03-12,1.330364624358251890758614068
2021-03-19,1.338441699550629048971859953
2021-03-26,1.324429013377997272893733236
2021-04-02,1.351902440480157484631535055
2021-04-09,1.352024414859550071339457970
2021-04-16,1.359565888419164498851339007
2021-04-23,1.348800505602895700266123310
2021-04-30,1.337487026083212277193036123
2021-05-07,1.325007126305485623372863327
2021-05-14,1.287337109066048181524532852
2021-05-21,1.305278090661408855387555944
2021-05-28,1.324254342806546986287434995
2021-06-04,1.322329534758994516548167079
2021-06-11,1.337756596264537997075713142
2021-06-18,1.353655660617860842684050177
2021-06-25,1.366173039644006687130241260
2021-07-02,1.378770414618425010949977262
2021-07-09,1.362920610281166663378438454
2021-07-16,1.369911308267929971214238093
2021-07-23,1.364791955332574235896545378
2021-07-30,1.354308256696593077725712939
2021-08-06,1.369982920248413628128456464
2021-08-13,1.371505704011617069956475787
2021-08-20,1.347202974634671440921359213
2021-08-27,1.367693637615709002076288420
2021-09-03,1.391255526842831311486489985
2021-09-10,1.405353105729826058533399164
2021-09-17,1.395225563402721161346189586
2021-09-24,1.388474161724838748931313935
2021-10-01,1.361704119044772422185342757
2021-10-08,1.360260206453237803063590830
2021-10-15,1.378551350332754646557141334
2021-10-22,1.389813277962886797487641263
2021-10-29,1.378748150260037572311441237
2021-11-05,1.411875752595793043937727915
2021-11-12,1.418559384957911355425865184
2021-11-19,1.435385893765107448444933340
2021-11-26,1.393740495830147630147886965
2021-12-03,1.360600808957941119406957684
2021-12-10,1.385927938874312728384677542
2021-12-17,1.362303076496810599914592870
2021-12-24,1.381793719804962860829321445
2021-12-31,1.388544997317733457368809616
2022-01-07,1.358080142528358896710154953
2022-01-14,1.332921069099159093354490131
2022-01-21,1.302917756855324822535443441
2022-01-28,1.257103053536398556800658337
2022-02-04,1.284523413884825825559345285
2022-02-11,1.293610553061614153473796938
2022-02-18,1.266978690464500029757338036
2022-02-25,1.242099277600171289997196047
2022-03-04,1.251181042986591808049478276
2022-03-11,1.208430203978513510365868026
2022-03-18,1.258166366572541418397756072
2022-03-25,1.265654979728855332561309631
2022-04-01,1.270537371014862815076367039
2022-04-08,1.255817813147205685374160174
2022-04-15,1.247539591148772322080236957
2022-04-22,1.211789438593534569011080782
2022-04-29,1.207310291843800642047870179
2022-05-06,1.168414971025795440292732266
2022-05-13,1.179394214468059635288761308
2022-05-20,1.173233821830252178999207225
2022-05-27,1.180940360225298618356247447
2022-06-03,1.193538111068106173220487518
2022-06-10,1.177004449962380886997610764
