index,p
2022-01-04,1.0
2022-01-05,0.9873392247567604
2022-01-06,0.9659842330296965
2022-01-07,0.9767010449517312
2022-01-11,0.9673888406673607
2022-01-12,0.9833787873166608
2022-01-13,0.9721047524355579
2022-01-14,0.957515914090012
2022-01-18,0.9515227363133143
2022-01-19,0.9547268484544986
2022-01-20,0.9648486518973766
2022-01-21,0.9334599244183608
2022-01-24,0.9060786847835769
2022-01-25,0.9072946717769592
2022-01-26,0.9224022094609752
2022-01-27,0.9168641430460207
2022-01-28,0.8970764145863381
2022-01-31,0.9348692422431466
2022-02-01,0.9442486015592213
2022-02-02,0.9435771172491423
2022-02-03,0.9148244581867244
2022-02-04,0.9113160163560251
2022-02-07,0.9206619988197933
2022-02-08,0.9124093267025956
2022-02-09,0.9314239217003408
2022-02-10,0.9401788872896538
2022-02-14,0.9164586835802324
2022-02-15,0.9254428455739919
2022-02-16,0.9191006530641435
2022-02-17,0.9162886869707215
2022-02-18,0.9023685126116925
2022-02-22,0.8839190238245775
2022-02-24,0.8581993522604696
2022-02-25,0.8774567373309816
2022-02-28,0.8889713099777783
2022-03-01,0.8975667797701591
2022-03-02,0.8912990771248838
2022-03-03,0.8965395931047238
2022-03-04,0.880699111828073
2022-03-07,0.8627726796700824
2022-03-08,0.8346483938334747
2022-03-09,0.8490304259901946
2022-03-10,0.8476029565284695
2022-03-11,0.8392993295966461
2022-03-14,0.8279369392079731
2022-03-15,0.8214819340668601
2022-03-16,0.8611515049087503
2022-03-17,0.8618147291588352
2022-03-18,0.8881859079238515
2022-03-22,0.9053255736355795
2022-03-23,0.9055186290124778
2022-03-24,0.8924594160930052
2022-03-25,0.8958404210629425
2022-03-28,0.9046728847191279
2022-03-29,0.9124593640569851
2022-03-30,0.9086677436387076
2022-03-31,0.8998064214262851
2022-04-01,0.90562011627497
2022-04-04,0.9245768178758599
2022-04-05,0.9283306669888783
2022-04-06,0.8963600816703333
2022-04-07,0.8953082849746263
2022-04-08,0.8898729011907913
2022-04-11,0.8797988244202521
2022-04-12,0.8876609107908896
2022-04-13,0.8798868227930687
2022-04-14,0.8868127439461959
2022-04-19,0.869445912750572
2022-04-20,0.8617312159817156
2022-04-21,0.8562278899232085
2022-04-22,0.8376889671446122
2022-04-25,0.823129393707979
2022-04-26,0.8274847175366752
2022-04-27,0.8371173431193765
2022-04-28,0.8358127664131584
2022-05-02,0.8374341070757536
2022-05-06,0.7907085772793171
2022-05-10,0.7788058062031592
2022-05-11,0.7812964612625928
2022-05-12,0.7678400435793734
2022-05-13,0.8004088493509456
2022-05-16,0.797079784475323
2022-05-17,0.8017234358941393
2022-05-18,0.796515936001516
2022-05-19,0.7830813481855129
2022-05-20,0.7961055868693034
2022-05-23,0.7823099733629333
2022-05-24,0.7621639796827451
2022-05-25,0.7702393600046797
2022-05-27,0.8010376472015246
2022-05-31,0.8082083728988895
2022-06-01,0.8182754441784447
2022-06-02,0.8089139088591886
2022-06-03,0.8188057327912037
2022-06-07,0.817869810716799
2022-06-08,0.8323961334798082
2022-06-09,0.8279808203280905
2022-06-10,0.8069675981243869
2022-06-13,0.7749017007191128
