index,p
2020-02-03,113.1438711631025770696912510
2020-02-04,114.3355272729185186038614828
2020-02-05,115.4753948064213712195950480
2020-02-06,116.7470090872444448985821919
2020-02-07,116.5018792631336114278417768
2020-02-10,116.5811813237648102725506731
2020-02-12,118.0711480361758398512564629
2020-02-13,118.2836436704700958717421907
2020-02-14,118.6715563186968671300800027
2020-02-18,118.1988219903599269527766527
2020-02-19,118.8823845897786642926105497
2020-02-20,118.1265998100689237508941164
2020-02-21,116.9919444162520013691357584
2020-02-25,113.6800816487886746554215644
2020-02-26,111.6668880121948009164444806
2020-02-27,107.5851610250349767686890966
2020-02-28,103.3974219847926810615096025
2020-03-02,104.3911287399382868914262794
2020-03-03,105.5046725835639711598804072
2020-03-04,105.8797297273593015059315130
2020-03-05,105.9429155625480601725247298
2020-03-06,101.8032750870570053319709091
2020-03-09,96.89291650811398567621800700
2020-03-10,97.09610776328519420884350540
2020-03-11,96.09655143648047442274000572
2020-03-12,90.89239804238415554003395893
2020-03-13,88.62569920096166016800379298
2020-03-16,85.82054499453376315721038953
2020-03-17,86.48215185978724342903988501
2020-03-18,85.64485848181281675973934597
2020-03-19,86.04405552363380133083223408
2020-03-23,84.59587375689432659901055555
2020-03-24,88.60378515697255919227000790
2020-03-25,92.18251284763865144466877818
2020-03-26,92.82939851765816920720543388
2020-03-27,93.03277482713219104621087395
2020-03-30,93.24199605457100032134546090
2020-03-31,93.83775666360556323880821008
2020-04-01,91.20484154452933685816983641
2020-04-02,90.62996945675907972924860912
2020-04-03,91.45604103784726939150492812
2020-04-06,94.18400869224376283442897147
2020-04-07,97.11370551986201735342127939
2020-04-08,96.30162433801636362278864698
2020-04-09,98.62109716405022767827141108
2020-04-14,99.71882324676377696295949881
2020-04-15,99.08545231377813014293390812
2020-04-16,98.98820135458624874110864953
2020-04-17,101.5262564669732655408042780
2020-04-20,100.8355633134871242986303974
2020-04-21,99.52164967238442889981603866
2020-04-22,99.39150272227831566487586005
2020-04-23,101.2172439333409868508334237
2020-04-24,100.5149773238260547136286890
2020-04-27,102.4796912209083410818330611
2020-04-28,103.5154959766873143049234886
2020-04-30,104.2268284226314702197911989
2020-05-07,104.2291066074437808269537668
2020-05-08,105.4153484496189299862313187
2020-05-11,105.6003313168484348630277073
2020-05-12,105.6187841792248508541978855
2020-05-13,104.6136741130314319919025738
2020-05-14,102.2623301198928485091644538
2020-05-15,103.7928123564159664051736724
2020-05-18,105.8058287685670752536939546
2020-05-19,105.9883223038598004477958246
2020-05-20,106.6253892851426586723716988
2020-05-22,106.3896789117481716943071242
2020-05-26,108.5488134659047254533525864
2020-05-27,107.7700855416407736370277670
2020-05-28,109.3333882284802497288409036
2020-05-29,108.1618354248072794373626954
2020-06-02,109.5630007525321525739849547
2020-06-03,110.3192484988439900772201734
2020-06-04,110.3529293011590608747963870
2020-06-05,110.4979358553389204755553964
2020-06-08,110.9984506870757032097903016
2020-06-09,111.2146353902527050782839183
2020-06-10,111.1260820732610555018921091
2020-06-11,108.7933420702131450547866212
2020-06-12,108.2246050024824766273765486
2020-06-15,106.2503538518062957108597280
2020-06-16,110.5668202979430474294043444
2020-06-17,111.0499710331802347549042716
2020-06-18,110.8537624122395327229197360
2020-06-19,111.7906802167395405281972896
2020-06-22,110.9570369631698416529530777
2020-06-24,110.8535659718687017171060039
2020-06-25,109.6612112104425166225157892
2020-06-26,110.9458543118965493733029309
2020-06-29,108.6683993788776255026304823
2020-06-30,110.2680124241783153437889485
2020-07-01,110.6413940275934394796986954
2020-07-02,111.7362044054144498371016756
2020-07-06,112.8339472451436823996589829
2020-07-07,112.8194290456079165035294567
2020-07-08,112.5587659242873889564966393
2020-07-09,113.0672479548982088390697021
2020-07-10,112.5747382589778008205180835
2020-07-13,113.8029609492596717363300090
2020-07-14,111.3000791234316154062630600
2020-07-15,113.3924848759380597259432568
2020-07-16,112.6426189988127573991088336
2020-07-17,112.8323059761861407518053201
2020-07-20,113.4109530400291730644718064
2020-07-21,114.4714265140132336725629495
2020-07-22,112.8459052606368979181600544
2020-07-27,111.1457951795039984440977259
2020-07-28,111.1695987067282524677548585
2020-07-29,111.0241498483212928888482245
2020-07-30,110.0604598414950954975556869
2020-07-31,109.4733029385389826895103130
2020-08-03,111.1945484538993445569172422
2020-08-04,111.7667190089646266096824212
2020-08-05,111.4358857850567995522649345
2020-08-06,111.4850689612215367496704306
2020-08-07,112.1956971690590439406820992
2020-08-11,112.5512038352652138502992888
2020-08-12,112.9425420339088301507861744
2020-08-13,113.1920657564735840708092534
2020-08-14,113.0970207592977838009107374
2020-08-17,112.9681365366717430082122462
2020-08-18,112.9781020391129968608658072
2020-08-19,112.9348626363102359055144660
2020-08-20,112.8791805955050559809326761
2020-08-21,113.8318131028853091137154316
2020-08-24,114.3837705784917108297986470
2020-08-25,114.6761164962457891817101312
2020-08-26,115.5373956293628416279924983
2020-08-27,115.8891060821337930064233402
2020-08-28,115.0606736922667084262406773
2020-08-31,114.7070937934135624406540957
2020-09-01,114.5133727454528201321085217
2020-09-02,116.2656094192188426723571186
2020-09-03,116.4407576491426296416500291
2020-09-04,113.8188694003414801696976682
2020-09-08,112.7515991524200668364614990
2020-09-09,112.8986927180175159894118913
2020-09-10,113.4246780375108296472573754
2020-09-11,112.7146509800997677333596878
2020-09-14,114.0535275846180377036281706
2020-09-15,114.8643164941277779580677022
2020-09-16,115.5050470939915524701179466
2020-09-17,114.5635408730768045980237297
2020-09-18,114.7534927325961121654783442
2020-09-23,115.0080638302974899213674941
2020-09-24,113.2011088055322335375973224
2020-09-25,113.4492852081148561258843233
2020-09-28,115.7747296864639288968222154
2020-09-29,115.7490726711932212187359146
2020-09-30,115.5017885074427915310087887
2020-10-02,115.4622348324532219849317556
2020-10-05,115.8756729026445282446352895
2020-10-06,116.5812260262431720167751403
2020-10-07,116.7108848081390530320666096
2020-10-08,117.8310381447034441866004788
2020-10-09,117.8536410616786349299251543
2020-10-12,118.7098845598256091090274460
2020-10-13,119.6240220485371715529595862
2020-10-14,119.9500014542693579592786282
2020-10-15,118.5608482579221033668468282
2020-10-16,118.9800532515150947082514016
2020-10-19,118.8678944773415067842361096
2020-10-20,117.7602670318923742688315043
2020-10-21,118.0673334420409269023360130
2020-10-22,117.3978411271436097078032508
2020-10-23,117.3679047534570288558918220
2020-10-26,116.4165887050818016391997341
2020-10-27,116.4504047246341104646024786
2020-10-28,115.2741655644512810470509813
2020-10-29,115.8307754802663531955452618
2020-10-30,113.6392513167454201874023009
2020-11-02,116.0895466619129210398249954
2020-11-04,118.3659316606236327000442244
2020-11-05,120.2758332952860833065172065
2020-11-06,120.2654859875049127565605691
2020-11-09,122.3309435684314038883992843
2020-11-10,120.3884727703347491642325911
2020-11-11,122.0927089209425629223377522
2020-11-12,122.2416646312311779320772102
2020-11-13,121.6770207579673645832331204
2020-11-16,122.8462339169409985499832317
2020-11-17,122.1902745429504903794362445
2020-11-18,122.3734784735165316248816087
2020-11-19,122.5067915283103386302646833
2020-11-20,122.6275009288216664099121122
2020-11-24,123.8035769798508008452220427
2020-11-25,123.9221790429599448708252394
2020-11-27,125.0604140874651723345004368
2020-11-30,123.7091493764722847545152746
2020-12-01,124.4183926800331371893522109
2020-12-02,123.1089245622344429114955943
2020-12-03,123.1260887237174630358134163
2020-12-04,123.2856552736266725908931827
2020-12-07,123.4356965686791840509710477
2020-12-08,123.5397344815956512583351652
2020-12-09,124.7783863764949147707489882
2020-12-10,123.6574289868601285244478050
2020-12-11,124.1585594950260000683041622
2020-12-14,125.1721508090730872163606460
2020-12-15,124.6889356963538486088588358
2020-12-16,125.5021237345110456914817092
2020-12-17,126.0332173912303201973607141
2020-12-18,126.1460251765466642677033709
2020-12-21,125.2040156174658907973638498
2020-12-22,125.3979963658195911044517758
2020-12-23,125.8682105230598972145173480
2020-12-28,126.3249971056453756830868922
2020-12-29,126.6588924672874186854105471
2020-12-30,126.8808995170177478359384082
2020-12-31,126.7504073432777534073481994
2021-01-04,127.2353314772636913888096550
2021-01-05,126.7215103951598326750533786
2021-01-06,126.5732441052596422539014780
2021-01-07,128.4202983747888293203400929
2021-01-08,130.4181957078990358973203735
2021-01-12,130.8266418592676240116581098
2021-01-13,130.8799027964255794996831383
2021-01-14,132.0043071492504459142628355
2021-01-15,131.3767106094578712716781830
2021-01-19,131.6000649132908714614236220
2021-01-20,133.0877997085932197570271078
2021-01-21,133.1693289904375478812392712
2021-01-22,132.6651309313885840582629636
2021-01-25,133.7386437233317362736652109
2021-01-26,132.7803479558474402636113146
2021-01-27,131.2019008862483622821290019
2021-01-28,130.3829592405882759333527474
2021-01-29,128.8467125747840281801428767
2021-02-01,130.2396293463118464593474317
2021-02-02,132.9456295432639924913438841
2021-02-03,134.2017640607638878883244867
2021-02-04,134.4863147614014670949552126
2021-02-05,135.5126255126075303221864330
2021-02-08,136.7552430363190622115782638
2021-02-09,136.9016903914340522706713607
2021-02-10,137.5856893266975447437072816
2021-02-12,138.1281431920267461792757447
2021-02-16,139.5274844120674920773858478
2021-02-17,138.7491274703422331992801098
2021-02-18,137.4220559693323030668902556
2021-02-19,137.7027822778324510338485265
2021-02-22,136.5730971815266795012599072
2021-02-24,133.8263379861425775987139768
2021-02-25,134.2532310413822891967949574
2021-02-26,131.3206415463690123691288835
2021-03-01,134.3415281279255359530725088
2021-03-02,134.6475426452085754083585151
2021-03-03,132.9408480409388515729497681
2021-03-04,130.7357720633538999413908378
2021-03-05,130.4293334724811714556489650
2021-03-08,131.8825506289935911222021001
2021-03-09,132.9939195731255773230674046
2021-03-10,133.8738803703531370038818367
2021-03-11,134.4190428344755698256951510
2021-03-12,134.9631188563781113421247452
2021-03-15,135.6219027145592315836361964
2021-03-16,137.0121792508388470607941580
2021-03-17,135.7867766500342936302412570
2021-03-18,136.4353468087943265496063193
2021-03-19,135.9584002526251572684956773
2021-03-22,135.6956191697625599587370894
2021-03-23,135.8092484165388454342991755
2021-03-24,134.4192282093216416202313337
2021-03-25,132.6914612970244043630592133
2021-03-26,134.6426749573339869023765528
2021-03-29,135.5503537845686392759224076
2021-03-30,135.4612606294315286579513167
2021-03-31,136.1193873112424041884284263
2021-04-01,137.5647863656939936429392224
2021-04-06,138.1302442499700159836259342
2021-04-07,137.6072120879048118012521326
2021-04-08,138.0668474033225997040855949
2021-04-09,138.0279344781078592731250471
2021-04-12,137.8958878247575476631682347
2021-04-13,138.3875897327118636259564266
2021-04-14,138.6994640163492430933985484
2021-04-15,138.6316646378711028931005053
2021-04-16,138.9088727922113989998876932
2021-04-19,138.7417253301551438075390458
2021-04-20,137.0191012861174967481499996
2021-04-21,136.1661503507298665108615733
2021-04-22,137.5620247378049846514065822
2021-04-23,137.4718123496400854443883879
2021-04-26,138.0119562627318534915070430
2021-04-27,137.7452109172106109487113292
2021-04-28,137.9014071436668730593549675
2021-04-30,136.4140094899481273705942402
2021-05-06,134.4490913705867062977683548
2021-05-07,135.3696899321287977156826162
2021-05-10,134.5583594413638996824903387
2021-05-11,132.0866515799508585870343155
2021-05-12,131.7607987006433509584894949
2021-05-14,131.3316458983337787795502660
2021-05-17,131.4338472119783740681264158
2021-05-18,131.7495845053074512181132928
2021-05-19,129.7332501093332130080562940
2021-05-20,131.8813939454760960116446999
2021-05-21,133.1979095287228529260150012
2021-05-25,133.2237125597411891506812854
2021-05-26,133.5720864616612364515282440
2021-05-27,133.6004341635678133649790630
2021-05-28,135.1467266257425028135114979
2021-06-01,134.3466861502763960788005535
2021-06-02,134.5249052805965363293720504
2021-06-03,134.0749937938455831615562291
2021-06-04,134.7536382159273449907488776
2021-06-07,135.1475700770263783264652285
2021-06-08,135.5150947573590159609187636
2021-06-09,135.3886553297251921208433215
2021-06-10,135.8563840058362045302958556
2021-06-11,136.5398244101376634124559010
2021-06-14,137.0286743541317877321942149
2021-06-15,137.0997337695125103098388379
2021-06-16,137.0448201942164010115094440
2021-06-17,137.9038166512570620245258910
2021-06-18,138.1751998827865815115930743
2021-06-21,136.9913930372081531194898373
2021-06-22,138.5941280712529033262229597
2021-06-24,138.9878231813494516370260114
2021-06-25,139.5407856867463148930167038
2021-06-28,140.2452869590680527988701785
2021-06-29,140.8029157134228872146336026
2021-06-30,140.6599439479655362871984873
2021-07-01,140.3131193562534439788577307
2021-07-02,141.2124294105862478127384024
2021-07-06,141.3103050431491920212013368
2021-07-07,141.6991554796181601026211506
2021-07-08,139.3340226885665529417979305
2021-07-09,139.8847643849910684427629245
2021-07-12,141.2478038348622370039410495
2021-07-13,142.0855719527501923442679264
2021-07-14,141.9337222262107127710662750
2021-07-15,140.7873338956792324370592025
2021-07-16,140.2702468156938922864451043
2021-07-19,137.5736408316188329026850525
2021-07-20,138.6137522061275864931920397
2021-07-21,139.8632353626455901546296848
2021-07-26,140.9130010946932027684441244
2021-07-27,140.2368076579152299519604151
2021-07-28,140.4898962877732240972547153
2021-07-29,140.5984197136716959533170448
2021-07-30,139.7196789169917624372533432
2021-08-02,140.3685074138980011422586666
2021-08-03,139.8373378554892388540763102
2021-08-04,140.5026704466776329687249236
2021-08-05,141.0552630855624754667788139
2021-08-06,141.4652801733977752085995134
2021-08-10,142.2904210298584278742183250
2021-08-11,142.0046660865969900230395416
2021-08-12,141.6277627977348379838352063
2021-08-13,141.6691512496335784407208899
2021-08-16,140.5072496783890294869444339
2021-08-17,139.9302102595305155701574519
2021-08-18,140.6503490937011325704417692
2021-08-19,139.1022887776855110179116451
2021-08-20,139.5275828456083572037365810
2021-08-23,140.4129129479944116584451669
2021-08-24,142.0013316251231754119196124
2021-08-25,142.1354553830045342062030354
2021-08-26,142.2095112618597907862201314
2021-08-27,141.6476967420296666199133774
2021-08-30,142.5033830302830550823138026
2021-08-31,142.6072502567863341432032008
2021-09-01,143.4787233696285912876492490
2021-09-02,144.0056060473241755878685519
2021-09-03,144.1274632964135397907467094
2021-09-07,145.6061880325368309535161994
2021-09-08,145.8480797193987043840562820
2021-09-09,145.3189876350562866230070316
2021-09-10,145.6290651921650940609299454
2021-09-13,144.9217725509107737990152583
2021-09-14,144.8347971145921685062615154
2021-09-15,144.0354090815087007140412236
2021-09-16,144.5731324105681860850430030
2021-09-17,144.8935988373718973368594018
2021-09-21,143.0935595847012249767626843
2021-09-22,142.9962880835656426542964311
2021-09-24,144.4641753895758909176663291
2021-09-27,143.9897966126191379035563657
2021-09-28,142.5266588150601697434629432
2021-09-29,141.8035750397441791078957645
2021-09-30,141.7473690687969623641631952
2021-10-01,140.0254894343352515430478430
2021-10-04,139.3301465972385567807556242
2021-10-05,138.6829348472533204635112572
2021-10-06,138.2706332842468253989873976
2021-10-07,140.7418815489550238543636257
2021-10-08,140.7355832939729237717464718
2021-10-11,140.8221034127985088139798592
2021-10-12,139.9705713494543383767015003
2021-10-13,140.0991233349480089653950609
2021-10-14,141.4122798945464201096770759
2021-10-15,142.7066408929263883815457694
2021-10-18,142.1464036999865167193254788
2021-10-19,142.6845993586288555550241497
2021-10-20,143.3200173341483613335149507
2021-10-21,142.9266382466410176027163457
2021-10-22,143.7142055877156971390240982
2021-10-25,143.4765035939160317067514118
2021-10-26,144.2160323554818233830560866
2021-10-27,143.8194027599793995889465953
2021-10-28,142.6370697048053332022944878
2021-10-29,142.7908848599039637155963717
2021-11-02,144.4921262644054645528506743
2021-11-04,146.8880765647693480584281366
2021-11-05,146.9099713051336649270635484
2021-11-08,146.5122303501153712465385692
2021-11-09,145.4643019137986399890282525
2021-11-10,145.8241323362028863528260086
2021-11-11,146.3469552041776478927041718
2021-11-12,147.1785023958589132477623999
2021-11-15,148.2329906455318707643412357
2021-11-16,149.2944741295140916542676535
2021-11-17,149.0835110008533464461743581
2021-11-18,148.5185453951886979585286127
2021-11-19,149.2077649449915720723450902
2021-11-22,149.1449354529006619729137960
2021-11-24,146.2971903351978207307212594
2021-11-26,144.6670322935191561285212576
2021-11-29,144.2906791935474878584518806
2021-11-30,142.4705311225605930054365410
2021-12-01,142.3583714359688556442909255
2021-12-02,141.1463874128771286819203334
2021-12-03,140.9482082647842045425090512
2021-12-06,140.8881738814687194785407746
2021-12-07,145.1525885231087860455208342
2021-12-08,144.9508350730475958457306904
2021-12-09,144.8604259626732857488283410
2021-12-10,143.8240210749034679250501894
2021-12-13,143.5892852398576128458115831
2021-12-14,142.1226521597095552301196896
2021-12-15,141.7199915868774856285876821
2021-12-16,143.6435252760042816134603969
2021-12-17,141.4931588684357017553367845
2021-12-20,140.2379146529441341931311533
2021-12-21,141.7709291227069597716307180
2021-12-22,142.5558744017350880022996882
2021-12-23,143.9172178802469373970250114
2021-12-27,143.8979866430013144054121227
2021-12-28,145.4262013272957026952675031
2021-12-29,144.3953487592321044453283368
2021-12-30,144.8827765743133793531173174
2021-12-31,144.7887517659838411609285674
2022-01-04,145.4084334905944069180956884
2022-01-05,144.2717797396813933312066540
2022-01-06,140.7422697481803205988093217
2022-01-07,141.4539582663010330278167802
2022-01-11,139.6420312950094945407931457
2022-01-12,141.5370350324940769389389461
2022-01-13,140.3133196974121058396624636
2022-01-14,138.2455199529645653472938555
2022-01-18,137.2563947581344369585071012
2022-01-19,136.9268907186888571164812244
2022-01-20,137.5502205075650900093143769
2022-01-21,134.3138006140440299618367605
2022-01-24,131.4051211324405472891953929
2022-01-25,131.0854986726287554106749304
2022-01-26,132.8745615430534615992121126
2022-01-27,131.4989575845127634019562751
2022-01-28,129.5394886595129115720506287
2022-01-31,133.6026004761857952573541924
2022-02-01,134.6201023263137838962708089
2022-02-02,135.4605438640839805613886891
2022-02-03,132.7272386219217953290415057
2022-02-04,131.3175534069717206594851661
2022-02-07,132.2607600548913746968586950
2022-02-08,131.4844087473624250090457090
2022-02-09,134.0673926567669017917611487
2022-02-10,134.5476885847720231222972119
2022-02-14,132.0705064169469465993789724
2022-02-15,132.4663045599027176756837176
2022-02-16,132.2229579720511700256307234
2022-02-17,131.8116385573873502735095522
2022-02-18,130.7770804635846308709356407
2022-02-22,128.4776769318647216327902298
2022-02-24,125.9174414905302515666015576
2022-02-25,128.3627584145477561483897374
2022-02-28,129.7646557638046893229770440
2022-03-01,130.9592148649962280182151232
2022-03-02,130.0336141067589504217144504
2022-03-03,130.9465821939165818186830962
2022-03-04,129.2805144870979668122086247
2022-03-07,127.5296696469907502558501318
2022-03-08,123.8234461816130431445819466
2022-03-09,124.9596925951577394675056275
2022-03-10,126.0799912608877399842418858
2022-03-11,125.4615832817232777972665704
2022-03-14,124.5609238338783833593022460
2022-03-15,123.8723518121298822188072511
2022-03-16,127.7948702573579691654106176
2022-03-17,128.6497844843689261102523394
2022-03-18,131.1353793497815664241870895
2022-03-22,132.5834709157053118021023663
2022-03-23,133.0643146677657267079666653
2022-03-24,131.9231262171386978490730757
2022-03-25,132.2630267605641075681798216
2022-03-28,132.3500703652629276583404964
2022-03-29,133.5222343639778972279326021
2022-03-30,133.3081649023863007405870853
2022-03-31,132.4411794151710486626366564
2022-04-01,132.5638380301086909849702761
2022-04-04,134.2029238769454919250729830
2022-04-05,134.6429630152844736953525108
2022-04-06,131.1829870556039629529594340
2022-04-07,131.1347722309728474251118055
2022-04-08,130.9162183407142760683809585
2022-04-11,129.4162389016953567057438764
2022-04-12,129.6297602063378210392902310
2022-04-13,129.3164781285323266516370452
2022-04-14,130.4762926858857144677755223
2022-04-19,128.3450611913378874893246591
2022-04-20,128.8804507816974486761151894
2022-04-21,128.9844729109486569664665851
2022-04-22,126.4931787758467912937621381
2022-04-25,124.5535843136672215380039191
2022-04-26,125.5479690759584374383758761
2022-04-27,126.0041347810182029354906882
2022-04-28,126.3188924715907566587364558
2022-05-02,126.0436336158769574992490546
2022-05-06,121.4193495295349315495325814
2022-05-10,119.5049029638217866409574870
2022-05-11,119.2847490861314883127961231
2022-05-12,118.2574986891123804144329442
2022-05-13,122.3610529922740414508744038
2022-05-16,121.9277764173820278399626724
2022-05-17,122.2008763400815844720753071
2022-05-18,121.9014664975494780231087998
2022-05-19,119.9097191998354897596338917
2022-05-20,121.3992294748199672795611997
2022-05-23,120.4194022894836958358627587
2022-05-24,118.4935048715093656238961608
2022-05-25,119.3708467268536501491596433
2022-05-27,122.5704295836170537002898991
2022-05-31,123.2647754278884017741916899
2022-06-01,123.9321814278271769475090722
2022-06-02,122.7670570894014068557271363
2022-06-03,123.7072457194373646035251341
2022-06-07,123.3318321215795855371495583
2022-06-08,124.4009025871787719222450789
2022-06-09,123.7647959536093387482473373
2022-06-10,121.2612139296767996732436947
2022-06-13,117.5889136308774947735111627
