index,p
2022-01-04,1.0
2022-01-05,0.9934793917952187
2022-01-06,0.9696283686729666
2022-01-07,0.9742946194047238
2022-01-11,0.9631214789975909
2022-01-12,0.9763884227213508
2022-01-13,0.9678806291380047
2022-01-14,0.9543810947099457
2022-01-18,0.9486106870783102
2022-01-19,0.9438967780415399
2022-01-20,0.9495330258042545
2022-01-21,0.9291189660890511
2022-01-24,0.911616346484917
2022-01-25,0.9077950828322685
2022-01-26,0.9183272863085608
2022-01-27,0.907158911675946
2022-01-28,0.8973374854172589
2022-01-31,0.9232201276962093
2022-02-01,0.9293263343602503
2022-02-02,0.9362092226701046
2022-02-03,0.9179782450475114
2022-02-04,0.9083619243799228
2022-02-07,0.91432792195951
2022-02-08,0.9095849840554567
2022-02-09,0.9259227633362392
2022-02-10,0.9294707346478808
2022-02-14,0.913992705174298
2022-02-15,0.9147163378527194
2022-02-16,0.9146455591795257
2022-02-17,0.9119568198032317
2022-02-18,0.9048544547443284
2022-02-22,0.888469316550367
2022-02-24,0.8730791655244068
2022-02-25,0.8885263890813024
2022-02-28,0.8968333908762728
2022-03-01,0.9058993743619737
2022-03-02,0.8984336652267058
2022-03-03,0.9048735621289268
2022-03-04,0.8934763208790428
2022-03-07,0.8812598058902783
2022-03-08,0.8555706863457602
2022-03-09,0.8617956471663976
2022-03-10,0.8716283145540101
2022-03-11,0.8651832882682
2022-03-14,0.8592178111611486
2022-03-15,0.8554189149339775
2022-03-16,0.8814649140852294
2022-03-17,0.8884494204889299
2022-03-18,0.9043302331214427
2022-03-22,0.9138410247115554
2022-03-23,0.9193757122708279
2022-03-24,0.9119178098435223
2022-03-25,0.9135755943059509
2022-03-28,0.9120542357021008
2022-03-29,0.9202057162116655
2022-03-30,0.9191404898412365
2022-03-31,0.9126506817147972
2022-04-01,0.9136322899018496
2022-04-04,0.9248991033794949
2022-04-05,0.9273552422522428
2022-04-06,0.9042505805169657
2022-04-07,0.902385234494456
2022-04-08,0.9009379153310879
2022-04-11,0.8897594047222407
2022-04-12,0.8901289014796938
2022-04-13,0.8895089127930604
2022-04-14,0.8972612203896406
2022-04-19,0.8821056445401516
2022-04-20,0.8853763586790571
2022-04-21,0.8857639790975039
2022-04-22,0.8701781051820614
2022-04-25,0.8576858553926968
2022-04-26,0.8643336844105376
2022-04-27,0.8671254203066989
2022-04-28,0.869651183042501
2022-05-02,0.8687630248911682
2022-05-06,0.840130236647618
2022-05-10,0.8259220739176183
2022-05-11,0.8243066374189908
2022-05-12,0.8187605629820505
2022-05-13,0.8462981801439993
2022-05-16,0.8428818077563931
2022-05-17,0.8442815652807412
2022-05-18,0.8431184297416077
2022-05-19,0.8310953859827614
2022-05-20,0.8398688751427321
2022-05-23,0.8341820685816626
2022-05-24,0.8210323683110763
2022-05-25,0.8270677371007977
2022-05-27,0.8469595883797247
2022-05-31,0.8521384866552841
2022-06-01,0.8566154500451517
2022-06-02,0.8488348723303774
2022-06-03,0.8542874380764331
2022-06-07,0.8513782152795526
2022-06-08,0.8583705245101848
2022-06-09,0.8547105148426303
2022-06-10,0.8388769348615205
2022-06-13,0.8145256267008227
