index,p
2021-11-19,1.426918772996807730075962741
2021-11-26,1.387112748352986767938922238
2021-12-03,1.355733844124018280154645577
2021-12-10,1.379989238072864827041024902
2021-12-17,1.358682959750251657405305330
2021-12-24,1.377817116491006430053605244
2021-12-31,1.384104415591697637828241347
2022-01-07,1.353750322445551411333460850
2022-01-14,1.327316158931071100015234899
2022-01-21,1.296568401849044048421553216
2022-01-28,1.253904382916380506175736942
2022-02-04,1.279520332005041365063527208
2022-02-11,1.286869651824151670990076518
2022-02-18,1.261091117545126881652082545
2022-02-25,1.238541759533837596196112311
2022-03-04,1.249687129624531819705236894
2022-03-11,1.209905221331333265547045998
2022-03-18,1.257478198377703197396245594
2022-03-25,1.264621650089200160722655091
2022-04-01,1.268357115783176763045862352
2022-04-08,1.253291743052126780402529219
2022-04-15,1.245234637383239195204070025
2022-04-22,1.211762373929709233270011208
2022-04-29,1.207120484723902704978449680
2022-05-06,1.168179996024003628721824904
2022-05-13,1.179628783619804264914200653
2022-05-20,1.171973075961455866240636761
2022-05-27,1.180283818079860961642652173
2022-06-03,1.190126484164187081739346829
2022-06-10,1.170502821494232085086820699
