index,p
2021-01-04,1.0
2021-01-05,0.9979712257091761
2021-01-06,0.9940364197810467
2021-01-07,1.0075008939203414
2021-01-08,1.0228108103774982
2021-01-12,1.0280950241009652
2021-01-13,1.02992886211869
2021-01-14,1.0393953857379672
2021-01-15,1.0356771075322166
2021-01-19,1.0359533103317764
2021-01-20,1.045640991985482
2021-01-21,1.0491127418591608
2021-01-22,1.0446303162100201
2021-01-25,1.0526620889855858
2021-01-26,1.0446921078304192
2021-01-27,1.040013563169935
2021-01-28,1.0292959130224282
2021-01-29,1.0126072750443327
2021-02-01,1.0257719740030677
2021-02-02,1.0445943875899033
2021-02-03,1.057318102358004
2021-02-04,1.0582330321141213
2021-02-05,1.067531142503161
2021-02-08,1.0778593602612716
2021-02-09,1.0809724880690046
2021-02-10,1.086318460386299
2021-02-12,1.0897050518529316
2021-02-16,1.1023293708800979
2021-02-17,1.0983259147644822
2021-02-18,1.0891740628642919
2021-02-19,1.0886340568485011
2021-02-22,1.0826749666006
2021-02-24,1.0581352693344752
2021-02-25,1.062097890404014
2021-02-26,1.0357883129149332
2021-03-01,1.0607484964538005
2021-03-02,1.0615607056066667
2021-03-03,1.0526244289099076
2021-03-04,1.0350780358246432
2021-03-05,1.035187849079581
2021-03-08,1.0421124420553691
2021-03-09,1.0496476487756126
2021-03-10,1.0559026723519915
2021-03-11,1.0587186394167016
2021-03-12,1.0654258128787788
2021-03-15,1.0710068911747084
2021-03-16,1.0810870672208148
2021-03-17,1.0750184748181253
2021-03-18,1.082634436304005
2021-03-19,1.0814807982080046
2021-03-22,1.0760131556060828
2021-03-23,1.076047496880142
2021-03-24,1.0613410672007482
2021-03-25,1.0540009719524948
2021-03-26,1.0668002925952176
2021-03-29,1.073366686150321
2021-03-30,1.0727225978097583
2021-03-31,1.0716917458241633
2021-04-01,1.081098465024721
2021-04-06,1.0828893597846574
2021-04-07,1.081258770778514
2021-04-08,1.0841009924218625
2021-04-09,1.0828846188132846
2021-04-12,1.0821612903913316
2021-04-13,1.0861697127427665
2021-04-14,1.0859484436783378
2021-04-15,1.086312648849371
2021-04-16,1.0868745705776865
2021-04-19,1.086035626452818
2021-04-20,1.0688165069844624
2021-04-21,1.059552289788902
2021-04-22,1.0725649449093284
2021-04-23,1.0709569796675913
2021-04-26,1.0735662670255843
2021-04-27,1.0690892972176287
2021-04-28,1.0702941293311121
2021-04-30,1.0584303114936957
2021-05-06,1.05033888950648
2021-05-07,1.0550790091126347
2021-05-10,1.0503706146360436
2021-05-11,1.029867307969923
2021-05-12,1.0256315736220765
2021-05-14,1.0221483962573141
2021-05-17,1.0222138679577133
2021-05-18,1.0272750244708773
2021-05-19,1.014061100771567
2021-05-20,1.0275255623806374
2021-05-21,1.0354281786022583
2021-05-25,1.038174264881663
2021-05-26,1.0410987506385705
2021-05-27,1.0398253098676804
2021-05-28,1.0525580238770917
2021-06-01,1.0446814629796273
2021-06-02,1.0494005439177971
2021-06-03,1.0497114965822907
2021-06-04,1.0541820195005105
2021-06-07,1.0573055104347113
2021-06-08,1.058785007906938
2021-06-09,1.0561858819461523
2021-06-10,1.0593727022315382
2021-06-11,1.0629955149663004
2021-06-14,1.0681722524861108
2021-06-15,1.0699575384156712
2021-06-16,1.0698151476816953
2021-06-17,1.0762273671387024
2021-06-18,1.0781603734586929
2021-06-21,1.063589693200856
2021-06-22,1.0816398185195564
2021-06-24,1.0799448722484786
2021-06-25,1.085672105599804
2021-06-28,1.0908803344971036
2021-06-29,1.0930534969988779
2021-06-30,1.0922627150429283
2021-07-01,1.0875391668638112
2021-07-02,1.095497670193541
2021-07-06,1.0968833179342872
2021-07-07,1.0964859948611438
2021-07-08,1.082380699651622
2021-07-09,1.0822840752993037
2021-07-12,1.0962859101750901
2021-07-13,1.1042247367782048
2021-07-14,1.103638177810335
2021-07-15,1.0947026817624412
2021-07-16,1.089130778432411
2021-07-19,1.0717192517655558
2021-07-20,1.0741182367142579
2021-07-21,1.081948172894206
2021-07-26,1.0893416514456797
2021-07-27,1.0879262531619254
2021-07-28,1.0859161095711052
2021-07-29,1.0856960498136528
2021-07-30,1.074727341599227
2021-08-02,1.0835822079552848
2021-08-03,1.080090078220908
2021-08-04,1.0830336620205534
2021-08-05,1.0865975032636022
2021-08-06,1.0898329776961717
2021-08-10,1.0958896811918921
2021-08-11,1.0957463758132175
2021-08-12,1.0934773644438778
2021-08-13,1.0937031839115017
2021-08-16,1.0838881359379489
2021-08-17,1.0788583322275604
2021-08-18,1.0847887325338563
2021-08-19,1.0722086385877319
2021-08-20,1.0728834825795337
2021-08-23,1.0800432117957803
2021-08-24,1.094793226452317
2021-08-25,1.0946062938036838
2021-08-26,1.09362510135818
2021-08-27,1.088482072895046
2021-08-30,1.0953675215341478
2021-08-31,1.0986285516843044
2021-09-01,1.1079066853163688
2021-09-02,1.1105588685718089
2021-09-03,1.1161335801450676
2021-09-07,1.1341832247751416
2021-09-08,1.1385657973153513
2021-09-09,1.1321165052706066
2021-09-10,1.1378579223416079
2021-09-13,1.1343790532858733
2021-09-14,1.136373196257603
2021-09-15,1.1304157098095104
2021-09-16,1.1334007446334202
2021-09-17,1.1358279185321367
2021-09-21,1.121494867309392
2021-09-22,1.1180372597271897
2021-09-24,1.1307857160540875
2021-09-27,1.1279100436556666
2021-09-28,1.1197815676173932
2021-09-29,1.1108863087343726
2021-09-30,1.1083863575932273
2021-10-01,1.095887155683139
2021-10-04,1.0866639730886933
2021-10-05,1.079656068963684
2021-10-06,1.077005005926123
2021-10-07,1.0913836412832687
