index,p
2021-01-04,1.0
2021-01-05,0.9959972693258474
2021-01-06,0.9948567956529943
2021-01-07,1.0095062776280503
2021-01-08,1.0252346738685334
2021-01-12,1.0284956195489035
2021-01-13,1.0290119948247778
2021-01-14,1.0376977105758232
2021-01-15,1.0328258465659608
2021-01-19,1.0344598612082305
2021-01-20,1.0456091710601156
2021-01-21,1.0465058106103333
2021-01-22,1.0424216818579093
2021-01-25,1.0506119749147576
2021-01-26,1.0431886482222863
2021-01-27,1.0313467574159305
2021-01-28,1.0246046345732465
2021-01-29,1.012218275628486
2021-02-01,1.0232541311615515
2021-02-02,1.044158748610674
2021-02-03,1.0541071984073405
2021-02-04,1.0561474424724802
2021-02-05,1.0643817197652437
2021-02-08,1.0742612384626957
2021-02-09,1.075494797169521
2021-02-10,1.0806832344291144
2021-02-12,1.0848422089440093
2021-02-16,1.095858250841153
2021-02-17,1.0898252240118125
2021-02-18,1.0795050322567903
2021-02-19,1.0812945428412597
2021-02-22,1.072794660270143
2021-02-24,1.0512069031669258
2021-02-25,1.0546137110588083
2021-02-26,1.0314272952252046
2021-03-01,1.0551006785544563
2021-03-02,1.0572710459082892
2021-03-03,1.0442292168406562
2021-03-04,1.0271169348561953
2021-03-05,1.0248770399463578
2021-03-08,1.0360879794456967
2021-03-09,1.0448105642346381
2021-03-10,1.051532741166218
2021-03-11,1.0556241597981277
2021-03-12,1.0602335060466266
2021-03-15,1.0654502184179564
2021-03-16,1.076125542079172
2021-03-17,1.066953905859623
2021-03-18,1.0722601165630237
2021-03-19,1.0687928104440827
2021-03-22,1.0663205807328042
2021-03-23,1.067047827131336
2021-03-24,1.055940212380881
2021-03-25,1.0431925618548288
2021-03-26,1.0585970005513514
2021-03-29,1.065707937253807
2021-03-30,1.0649094714183214
2021-03-31,1.0694580168589993
2021-04-01,1.0803645826219057
2021-04-06,1.0844979476870604
2021-04-07,1.0807215529753833
2021-04-08,1.0841211833899926
2021-04-09,1.0838980327421468
2021-04-12,1.082831711076539
2021-04-13,1.0866450627936297
2021-04-14,1.0888556017403856
2021-04-15,1.0884929942002253
2021-04-16,1.0906592044604566
2021-04-19,1.0893739696986415
2021-04-20,1.075600650923859
2021-04-21,1.068752837080229
2021-04-22,1.079906854236501
2021-04-23,1.0790964636240592
2021-04-26,1.0832231181234326
2021-04-27,1.0807986564695318
2021-04-28,1.0818964816583654
2021-04-30,1.0703415387342308
2021-05-06,1.0561231809202531
2021-05-07,1.0630598395908004
2021-05-10,1.0572007769061136
2021-05-11,1.0375182993217402
2021-05-12,1.0346595714695719
2021-05-14,1.0314161292495174
2021-05-17,1.0319954352720924
2021-05-18,1.0348695075797383
2021-05-19,1.019268796962232
2021-05-20,1.0356813981899897
2021-05-21,1.045865571637482
2021-05-25,1.046183433856666
2021-05-26,1.0488578644912485
2021-05-27,1.0490479250313625
2021-05-28,1.0612144284003806
2021-06-01,1.0547233202219353
2021-06-02,1.0564343671625704
2021-06-03,1.0532427650417002
2021-06-04,1.0584989276931145
2021-06-07,1.0616158371660975
2021-06-08,1.0643502591475071
2021-06-09,1.0632623738440614
2021-06-10,1.0668583866062926
2021-06-11,1.072061317192242
2021-06-14,1.0759489714819161
2021-06-15,1.0766156009525565
2021-06-16,1.0762424954350627
2021-06-17,1.0827648772073157
2021-06-18,1.0848022937065975
2021-06-21,1.075043834332067
2021-06-22,1.0882362473291298
2021-06-24,1.0906777092008433
2021-06-25,1.0951862896638351
2021-06-28,1.1005558047684327
2021-06-29,1.104719163980175
2021-06-30,1.1035615934389398
2021-07-01,1.1006794743674702
2021-07-02,1.1079169667329418
2021-07-06,1.1088228640066213
2021-07-07,1.1115565153435032
2021-07-08,1.0935730138822355
2021-07-09,1.0975344989948157
2021-07-12,1.1085982252145734
2021-07-13,1.1151204665119177
2021-07-14,1.113929851392153
2021-07-15,1.1048376438454404
2021-07-16,1.1007601828115683
2021-07-19,1.0800778761665808
2021-07-20,1.0877500680086536
2021-07-21,1.0973946890643336
2021-07-26,1.1056005541799045
2021-07-27,1.1007787722161901
2021-07-28,1.1023251168832433
2021-07-29,1.103234245568951
2021-07-30,1.0961908501766673
2021-08-02,1.1018574807213843
2021-08-03,1.097842899217297
2021-08-04,1.1028454407946344
2021-08-05,1.107212811102549
2021-08-06,1.1102715294863066
2021-08-10,1.1166551206117696
2021-08-11,1.1148163771505788
2021-08-12,1.1119548731301065
2021-08-13,1.1123691702996064
2021-08-16,1.1031940128969022
2021-08-17,1.0987478513135887
2021-08-18,1.1044047054062074
2021-08-19,1.092203384354959
2021-08-20,1.095184187616685
2021-08-23,1.102318722881159
2021-08-24,1.1147097216995037
2021-08-25,1.1156786135499193
2021-08-26,1.1160291567994456
2021-08-27,1.1117557807118006
2021-08-30,1.1185759474464234
2021-08-31,1.1194377624475944
2021-09-01,1.1262479633537894
2021-09-02,1.1303712522434912
2021-09-03,1.1318532552647431
2021-09-07,1.1438824139372854
2021-09-08,1.146056327509196
2021-09-09,1.141877770211794
2021-09-10,1.1446490480976945
2021-09-13,1.139506177463002
2021-09-14,1.139157823988862
2021-09-15,1.1329746667851055
2021-09-16,1.1370857383068227
2021-09-17,1.139417973097852
2021-09-21,1.1254373865675489
2021-09-22,1.1243967414212093
2021-09-24,1.1360616096212026
2021-09-27,1.132351344980676
2021-09-28,1.1209988302752012
2021-09-29,1.1149880273864041
2021-09-30,1.114472173882142
2021-10-01,1.1008216293281992
2021-10-04,1.0952136592589778
2021-10-05,1.0898315430042365
2021-10-06,1.0866152866907655
2021-10-07,1.1053163958862
2021-10-08,1.1054745504484162
2021-10-11,1.1064372514494745
2021-10-12,1.0996998556193884
2021-10-13,1.1004243212610616
2021-10-14,1.110623957668347
2021-10-15,1.120824892806271
2021-10-18,1.1164950565285359
2021-10-19,1.1205202350184575
2021-10-20,1.125388690821049
2021-10-21,1.1219770116019396
2021-10-22,1.128134575760884
2021-10-25,1.1263571544912947
2021-10-26,1.132323649336453
2021-10-27,1.129467904044752
2021-10-28,1.1202546485719007
2021-10-29,1.1213233946953531
2021-11-02,1.1350832170000542
2021-11-04,1.1537902187129898
2021-11-05,1.1537928775081696
2021-11-08,1.150648275853802
2021-11-09,1.1425673205645834
2021-11-10,1.1450430632431379
2021-11-11,1.1492272404937904
2021-11-12,1.156076684836557
2021-11-15,1.164285478273785
2021-11-16,1.1725853449225894
2021-11-17,1.1708352846075272
2021-11-18,1.1667148207451143
2021-11-19,1.1723388878948398
2021-11-22,1.1718425221529105
2021-11-24,1.1497207191415175
2021-11-26,1.1368392903548874
2021-11-29,1.1335446770162587
2021-11-30,1.11924868910874
2021-12-01,1.1185276456203672
2021-12-02,1.1092465688115238
2021-12-03,1.1083930878067345
2021-12-06,1.107694495963174
2021-12-07,1.1408317689930187
2021-12-08,1.1395387111088553
2021-12-09,1.1385185604060988
2021-12-10,1.1304771769656095
2021-12-13,1.128805222710368
2021-12-14,1.1174447344392564
2021-12-15,1.1146908432300981
2021-12-16,1.129699987636372
2021-12-17,1.11295332255064
2021-12-20,1.1027393778119676
2021-12-21,1.1148429506201245
2021-12-22,1.1205959207093996
2021-12-23,1.131229273996405
2021-12-27,1.1307984481195443
2021-12-28,1.142869568068801
2021-12-29,1.1350298037365762
2021-12-30,1.138482720853697
2021-12-31,1.1377176478339575
2022-01-04,1.1430272898836469
2022-01-05,1.1345700737415831
2022-01-06,1.1068385128996385
2022-01-07,1.1121915037154695
2022-01-11,1.0981708876551672
2022-01-12,1.113032219765146
2022-01-13,1.1034802909754842
2022-01-14,1.0874178412012068
2022-01-18,1.0798751633282877
2022-01-19,1.0764991962721653
2022-01-20,1.0815520395753557
2022-01-21,1.056861623087526
2022-01-24,1.0348565354518133
2022-01-25,1.0318297334125694
2022-01-26,1.045361093405733
2022-01-27,1.0339960824162906
2022-01-28,1.0197074377509816
2022-01-31,1.050819320924137
2022-02-01,1.0585192231263785
2022-02-02,1.0656060803668583
2022-02-03,1.0445770746399217
2022-02-04,1.0333195455887865
2022-02-07,1.0405130860024392
2022-02-08,1.034651789431219
2022-02-09,1.054559675628866
2022-02-10,1.05822385133124
2022-02-14,1.0393527513430247
2022-02-15,1.0417656592083724
2022-02-16,1.0404016888280236
2022-02-17,1.0372028878009267
2022-02-18,1.0292890282653921
2022-02-22,1.0111542523430814
2022-02-24,0.991840444728916
2022-02-25,1.0106425587843537
2022-02-28,1.0212694090872478
2022-03-01,1.03086048159338
2022-03-02,1.0233060853301938
2022-03-03,1.030555973977871
2022-03-04,1.0176132757407808
2022-03-07,1.0039926251299431
2022-03-08,0.9748919471218027
2022-03-09,0.9832180849038739
2022-03-10,0.9928462745561035
2022-03-11,0.9875647479925502
2022-03-14,0.9807056760477563
2022-03-15,0.9755817702725933
2022-03-16,1.0057812929656558
2022-03-17,1.012943330063277
2022-03-18,1.031884776256005
2022-03-22,1.0429284581615883
2022-03-23,1.047364407130778
2022-03-24,1.0386564104652933
2022-03-25,1.0411251438318225
2022-03-28,1.0410181246626
2022-03-29,1.050263572623629
2022-03-30,1.0487561019766076
2022-03-31,1.041900701243869
2022-04-01,1.0427420785681587
2022-04-04,1.0553819307197312
2022-04-05,1.0586752833367656
2022-04-06,1.0319086886946014
2022-04-07,1.0311686461453435
2022-04-08,1.02958908982847
2022-04-11,1.0175744516840963
2022-04-12,1.018775441332524
2022-04-13,1.0168747507040985
2022-04-14,1.0259690383111597
2022-04-19,1.0091768417524356
2022-04-20,1.0136433660033548
2022-04-21,1.0145759414907616
2022-04-22,0.9954240812088355
2022-04-25,0.9804278495137877
2022-04-26,0.9882754074989644
2022-04-27,0.9915691313222726
2022-04-28,0.994243599015346
2022-05-02,0.9922200409835517
2022-05-06,0.9571351039861233
2022-05-10,0.9417852032869666
2022-05-11,0.9399024402414345
