index,p
2022-02-03,0.9714504659874805
2022-02-04,0.960948442893943
2022-02-07,0.9675674619412935
2022-02-08,0.962194079401882
2022-02-09,0.9805613754425986
2022-02-10,0.983950328525421
2022-02-14,0.9665979286832977
2022-02-15,0.968614622096261
2022-02-16,0.96752563923752
2022-02-17,0.9645647331811229
2022-02-18,0.957258533907808
2022-02-22,0.940368400998371
2022-02-24,0.9226745018370777
2022-02-25,0.9400104365447148
2022-02-28,0.9497543008465532
2022-03-01,0.9587441188157
2022-03-02,0.951621460861159
2022-03-03,0.9583827495092443
2022-03-04,0.9463888495602415
2022-03-07,0.9337541786974288
2022-03-08,0.9067042229688637
2022-03-09,0.9142524797960359
2022-03-10,0.9234611381582669
2022-03-11,0.9183821952345188
2022-03-14,0.9120642599758361
2022-03-15,0.9073985629150703
2022-03-16,0.9352949882607232
2022-03-17,0.942090270628845
2022-03-18,0.9595206260942891
2022-03-22,0.969694000474915
2022-03-23,0.9740418168310252
2022-03-24,0.9660201638013666
2022-03-25,0.9682458678620516
2022-03-28,0.9678949064277064
2022-03-29,0.9764992492292106
2022-03-30,0.9751515703940027
2022-03-31,0.968752182315117
2022-04-01,0.9695109725961213
2022-04-04,0.9812045528058388
2022-04-05,0.9842090050623247
2022-04-06,0.9594493959445011
2022-04-07,0.95862767882895
2022-04-08,0.9571927878486497
2022-04-11,0.9459445462253901
2022-04-12,0.9469152528163897
2022-04-13,0.9453280276243311
2022-04-14,0.9537689715295605
2022-04-19,0.9381339933520536
2022-04-20,0.9423307765861466
2022-04-21,0.943212788079197
2022-04-22,0.92556037480563
2022-04-25,0.911706039879711
2022-04-26,0.919001416270234
2022-04-27,0.9219849947437397
2022-04-28,0.92452880361795
2022-05-02,0.9227135176940804
2022-05-06,0.8904948347893678
2022-05-10,0.8761226602871403
2022-05-11,0.8743344633633854
2022-05-12,0.8675533445843737
2022-05-13,0.8971581312421022
2022-05-16,0.8938637982176774
2022-05-17,0.89560338147892
2022-05-18,0.8938205588134949
2022-05-19,0.8797983895854149
2022-05-20,0.8901052324237189
2022-05-23,0.8835440991222627
2022-05-24,0.8697550227515937
2022-05-25,0.876091570383229
2022-05-27,0.8984661237743774
2022-05-31,0.9035824979596745
2022-06-01,0.9082220903246114
2022-06-02,0.8998329201283706
2022-06-03,0.9062498648337424
2022-06-07,0.903340537473885
2022-06-08,0.9107731075279204
2022-06-09,0.9063575226792997
2022-06-10,0.8886501316864182
2022-06-13,0.8623580715831372
