index,p
2021-01-22,1.326651309313886300843261205
2021-01-29,1.288467125747840704261449932
2021-02-05,1.355126255126075777304764071
2021-02-12,1.381281431920267944857410342
2021-02-19,1.377027822778324849333662628
2021-02-26,1.313206415463690315982782508
2021-03-05,1.304293334724811936622358486
2021-03-12,1.349631188563781477618967020
2021-03-19,1.359584002526251875439635937
2021-03-26,1.346426749573340176391659517
2021-04-02,1.376778779425492305952009414
2021-04-09,1.380279344781079006725595375
2021-04-16,1.389088727922114303735721286
2021-04-23,1.374718123496401260256935003
2021-04-30,1.364140094899481574196344113
2021-05-07,1.353696899321288297760380388
2021-05-14,1.313316458983338101036402909
2021-05-21,1.331979095287228860428296969
2021-05-28,1.351467266257425233350469584
2021-06-04,1.347536382159273650722074630
2021-06-11,1.365398244101376994077518555
2021-06-18,1.381751998827866067687464587
2021-06-25,1.395407856867463551009587278
2021-07-02,1.412124294105862913791730759
2021-07-09,1.398847643849911217753673750
2021-07-16,1.402702468156939541458499162
2021-07-23,1.402831416554646958310385787
2021-07-30,1.397196789169918189208942058
2021-08-06,1.414652801733978197427378052
2021-08-13,1.416691512496336139632830777
2021-08-20,1.395275828456083957464287859
2021-08-27,1.416476967420297059181281668
2021-09-03,1.441274632964135690167058004
2021-09-10,1.456290651921651216172577114
2021-09-17,1.448935988373719397793646330
2021-09-24,1.444641753895759261215569996
2021-10-01,1.400254894343352771646916959
2021-10-08,1.407355832939729457497341931
2021-10-15,1.427066408929264197661697614
2021-10-22,1.437142055877157075891929468
2021-10-29,1.427908848599039837934672462
2021-11-05,1.469099713051336715799780115
2021-11-12,1.471785023958589093752899379
2021-11-19,1.492077649449915631934191409
2021-11-26,1.446670322935191293947948219
2021-12-03,1.409482082647841935790910380
2021-12-10,1.438240210749034758780652664
2021-12-17,1.414931588684357165010166068
2021-12-24,1.439124100709355711537885556
2021-12-31,1.447887517659838725535016401
2022-01-07,1.414539582663010484591480500
2022-01-14,1.382455199529645774625102019
2022-01-21,1.343138006140440318993024738
2022-01-28,1.295394886595129011383831196
2022-02-04,1.313175534069716987659059702
2022-02-11,1.339283930428157429184843978
2022-02-18,1.307770804635846154256774715
2022-02-25,1.283627584145477506401639909
2022-03-04,1.292805144870979761162745860
2022-03-11,1.254615832817232712798948819
2022-03-18,1.311353793497815500953117520
2022-03-25,1.322630267605640888990408046
2022-04-01,1.325638380301086650658130840
2022-04-08,1.309162183407142441840612250
2022-04-15,1.300500463869761090637286873
2022-04-22,1.264931787758467531228078729
2022-04-29,1.262500777576622830541808237
2022-05-06,1.214193495295349084808743621
2022-05-13,1.223610529922740261130001691
2022-05-20,1.213992294748199544838088905
2022-05-27,1.225704295836170115643690201
2022-06-03,1.237072457194372936265733104
2022-06-10,1.212612139296767206494516440
