index,p
2018-04-27,0.9914814534689884
2018-05-02,0.9945595900332964
2018-05-07,1.010664837250847
2018-05-08,1.0189979963608509
2018-05-09,1.0181733818992145
2018-05-11,1.0249911198996267
2018-05-14,1.0235576959625197
2018-05-15,1.0227860297277493
2018-05-16,1.0314770774871247
2018-05-17,1.029724049007815
2018-05-18,1.0315939269317913
2018-05-22,1.0283203251330815
2018-05-23,1.0388284734960855
2018-05-24,1.03142780891241
2018-05-25,1.0359421431129188
2018-05-29,1.0426238938364913
2018-05-30,1.0339775075552424
2018-05-31,1.0307485344285259
2018-06-01,1.0363337528773824
2018-06-04,1.0443843493059748
2018-06-05,1.0484957561253347
2018-06-06,1.0429899313041175
2018-06-07,1.0397724952194565
2018-06-08,1.0464643121991002
2018-06-11,1.043986586341877
2018-06-12,1.0479863159050304
2018-06-13,1.0473719179523155
2018-06-14,1.0515736840693246
2018-06-15,1.0598719153690104
2018-06-18,1.0529140071659016
2018-06-19,1.0497180804940327
2018-06-20,1.053328724322124
2018-06-21,1.0478315796745419
2018-06-22,1.0403440486859128
2018-06-25,1.0264202872846302
2018-06-26,1.0273175129398737
2018-06-27,1.024146837763165
2018-06-28,1.0294548140124569
2018-06-29,1.0230254910426768
2018-07-02,1.0174673361435014
2018-07-03,1.013378998220149
2018-07-05,1.0103108450527052
2018-07-06,1.0187470709157118
2018-07-09,1.025878152003466
2018-07-10,1.0270596670033045
2018-07-11,1.021442100753673
2018-07-12,1.027751024092803
2018-07-13,1.034665347655867
2018-07-17,1.0361435426394727
2018-07-18,1.0404238297305235
2018-07-19,1.0395328142662705
2018-07-20,1.03440810260489
2018-07-23,1.0356965582091342
2018-07-24,1.0378359080382302
2018-07-25,1.0462248537561036
2018-07-26,1.0477161475678483
2018-07-27,1.0457931632407371
2018-07-30,1.0308392299601317
2018-07-31,1.0252677249019895
2018-08-01,1.0289203701438376
2018-08-02,1.0340443213114858
2018-08-03,1.035365056367408
2018-08-06,1.0399485940012219
2018-08-07,1.043464624082847
2018-08-08,1.0428937053786935
2018-08-09,1.04135630379818
2018-08-10,1.0436162510516973
2018-08-13,1.0375859101992406
2018-08-14,1.0440285651721823
2018-08-16,1.034986136582095
2018-08-17,1.036619480379916
2018-08-20,1.0370484649844094
2018-08-21,1.03223532600397
2018-08-22,1.0284202763442711
2018-08-23,1.0310421341411935
2018-08-24,1.0309962085343338
2018-08-27,1.0395636250864237
2018-08-28,1.035916853602027
2018-08-29,1.040448737160954
2018-08-30,1.0365601875585442
2018-08-31,1.0389625490922758
2018-09-04,1.0365262359919534
2018-09-05,1.0204229953301074
2018-09-06,1.013664910408535
2018-09-07,1.014335912645602
2018-09-10,1.01474458659122
2018-09-11,1.0168761168547482
2018-09-12,1.0149258389553022
2018-09-13,1.0236292005537417
2018-09-14,1.0263104769925093
2018-09-18,1.0286261378100205
2018-09-19,1.036560953350918
2018-09-20,1.0380269926932217
2018-09-21,1.040709393248446
2018-09-25,1.0377844432764234
2018-09-26,1.0443530014541293
2018-09-27,1.0446952962876739
2018-09-28,1.0543222112543602
2018-10-01,1.0526351846037916
2018-10-02,1.0564793731898057
2018-10-03,1.0490642001008896
2018-10-04,1.0427576030270704
2018-10-05,1.0372404676001192
2018-10-09,1.0305578899077394
2018-10-10,1.0164020973258845
2018-10-11,0.98986156449084
2018-10-12,0.9947166085054395
2018-10-15,0.9823141039257881
2018-10-16,0.9918495910972163
2018-10-17,1.003783208977906
2018-10-18,1.0001795262105997
2018-10-19,0.9987456575038713
2018-10-22,0.9912469364528335
2018-10-23,0.972682418018121
2018-10-24,0.9807186872620683
2018-10-25,0.961135051005154
2018-10-26,0.9589473370928474
2018-10-29,0.9589677864211719
2018-10-30,0.9548389279146423
2018-10-31,0.98266299224158
2018-11-02,0.9898568103628367
2018-11-05,0.9814339391754867
2018-11-06,0.9906275291151552
2018-11-07,0.985038995788305
2018-11-08,0.9993454822479431
2018-11-09,0.9933556080721256
2018-11-12,0.9913239416060207
2018-11-13,0.9799243626414132
2018-11-14,0.9831427118896644
2018-11-15,0.9801630142129798
2018-11-16,0.9764404794011162
2018-11-19,0.9735765786052828
2018-11-20,0.9551259758064892
2018-11-21,0.9596299034506177
2018-11-26,0.9725609972490933
2018-11-27,0.9779865344164185
2018-11-28,0.9892614325033497
2018-11-29,0.9906880363223058
2018-11-30,0.9927659469237615
2018-12-03,1.0104572288925053
2018-12-04,0.9949733800848826
2018-12-06,0.9639393298374661
2018-12-07,0.9765369339848726
2018-12-10,0.9534064668114116
2018-12-11,0.9611271392962428
2018-12-12,0.9716780376696124
2018-12-13,0.9722954607331049
2018-12-14,0.9630076717933453
2018-12-17,0.9518837858916133
2018-12-18,0.9429584794578623
2018-12-19,0.9402482894073492
2018-12-20,0.9170430723839282
2018-12-21,0.9085616631414526
2018-12-27,0.9072810913558396
2018-12-28,0.9140056512734636
2018-12-31,0.9176444262778498
2019-01-04,0.9242739246754237
2019-01-07,0.9387717141233533
2019-01-08,0.9468775518255197
2019-01-09,0.9538364024038324
2019-01-10,0.947916071489797
2019-01-11,0.9559351002798796
2019-01-15,0.967143731797391
2019-01-16,0.9709225008208074
2019-01-17,0.972295327311123
2019-01-18,0.979087933939043
2019-01-22,0.9791662519905718
2019-01-23,0.9754895783329218
2019-01-24,0.9744029953276026
2019-01-25,0.9867253615579634
2019-01-28,0.9746038461167359
2019-01-29,0.9767572177907617
2019-01-30,0.976232922446864
2019-01-31,0.9887241152716405
2019-02-01,0.987518911404039
2019-02-04,0.9911586459282196
2019-02-05,1.0004507456070577
2019-02-06,1.0024843872842868
2019-02-07,0.9970662675343724
2019-02-08,0.9845206849298529
2019-02-12,1.0049246803879537
2019-02-13,1.0123206747949038
2019-02-14,1.0090374887732054
2019-02-15,1.0113459675109766
2019-02-19,1.0152524142119101
2019-02-20,1.0189106013834046
2019-02-21,1.0142874841691087
2019-02-22,1.0177166348565863
2019-02-25,1.02400737477609
2019-02-26,1.020558941557573
2019-02-27,1.0203395039683671
2019-02-28,1.0125039552357522
2019-03-01,1.0130740216641232
2019-03-04,1.0228874316142411
2019-03-05,1.019515485263582
2019-03-06,1.0222606769205587
2019-03-07,1.0149685161295625
2019-03-08,1.0063358396956836
2019-03-11,1.0173390080503257
2019-03-12,1.0254862920381154
2019-03-13,1.0221692199433683
2019-03-14,1.0186259936802187
2019-03-15,1.0234384741634706
2019-03-18,1.0287677446067545
2019-03-19,1.0291998696178846
2019-03-20,1.0264717984323228
2019-03-22,1.0388661165689639
2019-03-25,1.0207776117526326
2019-03-26,1.0369481804111933
2019-03-27,1.0400393905775216
2019-03-28,1.0324924281789283
2019-03-29,1.0372257330874026
2019-04-01,1.0493094753560386
2019-04-02,1.0506522723398997
2019-04-03,1.0553866165128756
2019-04-04,1.0585605306978283
2019-04-05,1.059292187734337
2019-04-08,1.054712397209283
2019-04-09,1.0553141182610855
2019-04-10,1.0545503333803674
2019-04-11,1.0526571637400743
2019-04-12,1.0477142546335623
2019-04-15,1.0533843810216752
2019-04-16,1.0573281531809786
2019-04-17,1.0541558129596704
2019-04-18,1.0534503180876509
2019-04-23,1.0645164217413987
2019-04-24,1.0652177928927404
2019-04-25,1.0735342142617097
2019-04-26,1.07149375386852
2019-05-07,1.0643723072564097
2019-05-08,1.0553983387504848
2019-05-10,1.0404450868094617
2019-05-13,1.0279014574446663
2019-05-14,1.028822093226585
2019-05-15,1.0369737200799851
2019-05-16,1.041390910224452
2019-05-17,1.0426697915100838
2019-05-20,1.033556198666952
2019-05-21,1.036582790112695
2019-05-22,1.0329451186852372
2019-05-23,1.0268983482655223
2019-05-24,1.0282156809785095
2019-05-28,1.032856346820447
2019-05-29,1.023739364122061
2019-05-31,1.0132801802263467
2019-06-03,1.0072116602375472
2019-06-04,1.002999759124394
2019-06-05,1.0171495481428288
2019-06-06,1.019364494879882
2019-06-07,1.024175558224743
2019-06-11,1.0396148557213565
2019-06-12,1.0341591103911423
2019-06-13,1.0347001847250317
2019-06-14,1.0364460480102466
2019-06-17,1.0379130227976594
2019-06-18,1.0474328300690163
2019-06-19,1.0526983209595773
2019-06-20,1.057748940146433
2019-06-21,1.0489697612331326
2019-06-24,1.0433996446923253
2019-06-25,1.042063694454924
2019-06-26,1.037840522863241
2019-06-27,1.042733846098837
2019-06-28,1.042928871980984
2019-07-01,1.0635560689715207
2019-07-02,1.0657023336750984
2019-07-03,1.0692598941123506
2019-07-05,1.0729127654292259
2019-07-08,1.066461648526905
2019-07-09,1.0645683689784393
2019-07-10,1.0663157422546725
2019-07-11,1.0691928662375654
2019-07-12,1.0670360753861337
2019-07-16,1.071746505177195
2019-07-17,1.0687939623225402
2019-07-18,1.0562973439048722
2019-07-19,1.0686171035270622
2019-07-22,1.0632294240741638
2019-07-23,1.0721767485524167
2019-07-24,1.0800652549147602
2019-07-25,1.0805553444463214
2019-07-26,1.082775668966697
2019-07-29,1.0810938388597116
2019-07-30,1.0781105685753056
2019-07-31,1.0753748966886711
2019-08-01,1.0825288432699005
2019-08-02,1.06586411991436
2019-08-05,1.0383944717434073
2019-08-06,1.033765890440469
2019-08-07,1.0271238710665593
2019-08-08,1.0400032129786807
2019-08-09,1.0456177743469428
2019-08-13,1.0444659206036073
2019-08-14,1.036981069649812
2019-08-16,1.0405206901971753
2019-08-19,1.0509490095954614
2019-08-20,1.056963724475878
2019-08-21,1.0558918833207225
2019-08-22,1.0568595139675676
2019-08-23,1.055149589637629
2019-08-26,1.0408271780358724
2019-08-27,1.0504556077907052
2019-08-28,1.0467458365248752
2019-08-29,1.0557054513877466
2019-08-30,1.0665147677790152
2019-09-03,1.0739242879380406
2019-09-04,1.0697381082052502
2019-09-05,1.0790587139599919
2019-09-06,1.0817256359952478
2019-09-09,1.0843846855992947
2019-09-10,1.0803931359400323
2019-09-11,1.0953572243653347
2019-09-12,1.1017988762154838
2019-09-13,1.1018307493932906
2019-09-17,1.1036527085942351
2019-09-18,1.0988830246177719
2019-09-19,1.1046471333041292
2019-09-20,1.1065137756147996
2019-09-24,1.109336024640685
2019-09-25,1.1002398572177081
2019-09-26,1.1094154342021183
2019-09-27,1.1071372925325278
2019-09-30,1.1009158491200313
2019-10-01,1.1074511718911038
2019-10-02,1.0915156645717783
2019-10-03,1.0816665853444098
2019-10-04,1.0917974913141624
2019-10-07,1.0916073615732302
2019-10-08,1.0888104946007435
2019-10-09,1.0859960579002113
2019-10-10,1.0859320551658853
2019-10-11,1.0962647899913456
2019-10-15,1.1071219536932233
2019-10-16,1.106962704332338
2019-10-17,1.101500452254042
2019-10-18,1.097102273730299
2019-10-21,1.0963064690313344
2019-10-23,1.1010483570839273
2019-10-24,1.1007817253232952
2019-10-25,1.1036034178485385
2019-10-28,1.1116706779712633
2019-10-29,1.1114508829883332
2019-10-30,1.1101749939264896
2019-10-31,1.111511962438526
2019-11-05,1.1315838892292254
2019-11-06,1.131163320397489
2019-11-07,1.13338521063008
2019-11-08,1.1361404133746191
2019-11-11,1.1364862235440905
2019-11-12,1.1424894094639795
2019-11-13,1.1384375781117182
2019-11-14,1.1369330770763892
2019-11-15,1.1379891631034558
2019-11-18,1.1370947134501734
2019-11-19,1.1363329130135416
2019-11-20,1.1348986468452473
2019-11-21,1.1306498087019095
2019-11-22,1.1365241328621876
2019-11-25,1.146466351876175
2019-11-26,1.1481724797965507
2019-11-27,1.1527662595599828
2019-11-29,1.1467122151085778
2019-12-02,1.1426521593190682
2019-12-03,1.1326336588028223
2019-12-04,1.1379941626434062
2019-12-05,1.138089429499374
2019-12-06,1.1471346439957983
2019-12-09,1.1508033194611285
2019-12-10,1.14571925327304
2019-12-11,1.1434777098163713
2019-12-12,1.143998251852191
2019-12-13,1.1475593877015449
2019-12-16,1.1554771922882245
2019-12-17,1.157927204689809
2019-12-18,1.1602148302981525
2019-12-19,1.1609309415576672
2019-12-20,1.167668152699746
2019-12-23,1.1695094274886209
2019-12-27,1.166891838510407
2019-12-30,1.1576695857801191
2019-12-31,1.158249315415728
2020-01-06,1.1578728717612035
2020-01-07,1.1714617333542954
2020-01-08,1.1691348993385275
2020-01-09,1.1829374826806982
2020-01-10,1.1875222949678594
2020-01-14,1.1867860879878311
2020-01-15,1.1850053919587484
2020-01-16,1.1848630960888928
2020-01-17,1.1941409174038697
2020-01-21,1.1910961788501098
2020-01-22,1.2018123356756891
2020-01-23,1.1936408568229062
2020-01-24,1.2029301565653172
2020-01-27,1.1812139519829812
2020-01-28,1.1819254658507015
2020-01-29,1.187992527171715
2020-01-30,1.1721476521124647
2020-01-31,1.1706231088343149
2020-02-03,1.1700414134416195
2020-02-04,1.1796090626358997
2020-02-05,1.1906934961204505
2020-02-06,1.20834301542954
2020-02-07,1.2079827860937917
2020-02-10,1.206525909999102
2020-02-12,1.2185841932740122
2020-02-13,1.221229735672764
2020-02-14,1.2232842924081244
2020-02-18,1.2149208512582295
2020-02-19,1.220825116707751
2020-02-20,1.2110732904927464
2020-02-21,1.2011341162580695
2020-02-25,1.169882756561373
2020-02-26,1.1510352402698838
2020-02-27,1.1124140866862584
2020-02-28,1.071232576631955
2020-03-02,1.0822319652712855
2020-03-03,1.0854627489909707
2020-03-04,1.0889059872083138
2020-03-05,1.0935132534676124
2020-03-06,1.0535955544455917
2020-03-09,1.0064681862961422
2020-03-10,1.0074020614578587
2020-03-11,0.9969396828876752
2020-03-12,0.9519166790942336
2020-03-13,0.9185756375759764
2020-03-16,0.8929800787653763
2020-03-17,0.9030609721613512
2020-03-18,0.8971207691290621
2020-03-19,0.902269979452742
2020-03-23,0.8927537325818635
2020-03-24,0.9308541824264314
2020-03-25,0.9731273768741426
2020-03-26,0.9695908108784346
2020-03-27,0.9817133415012906
2020-03-30,0.9812979795975331
2020-03-31,0.9830099864716517
2020-04-01,0.955977029448087
2020-04-02,0.9502460257206617
2020-04-03,0.9567243558385594
2020-04-06,0.9859176400393492
2020-04-07,1.0128466296340022
2020-04-08,1.0103417133145531
2020-04-09,1.0243618361153515
2020-04-14,1.0388710736870306
2020-04-15,1.036357661208385
2020-04-16,1.0354306413546763
2020-04-17,1.0591264973696681
2020-04-20,1.0511439756010148
2020-04-21,1.0389829436000797
2020-04-22,1.035365911854922
2020-04-23,1.055853554798922
2020-04-24,1.048499300629888
2020-04-27,1.067628216680462
2020-04-28,1.0735871672642097
2020-04-30,1.083359831737238
2020-05-07,1.0808283820075735
2020-05-08,1.0948621624911952
2020-05-11,1.099297961037652
2020-05-12,1.098138767909303
2020-05-13,1.0915378326895269
2020-05-14,1.0708940982163067
2020-05-15,1.0826847040968648
2020-05-18,1.0991034591683206
2020-05-19,1.1018973006902284
2020-05-20,1.1086251405252519
2020-05-22,1.1042018762247632
2020-05-26,1.127721109393999
2020-05-27,1.1207001221959443
2020-05-28,1.1367482664826647
2020-05-29,1.1230127968784485
2020-06-02,1.136906063294226
2020-06-03,1.1414962339469337
2020-06-04,1.1424747335147094
2020-06-05,1.1406288122031372
2020-06-08,1.1478857089201764
2020-06-09,1.155526919589983
2020-06-10,1.154273281577764
2020-06-11,1.1335357563710715
2020-06-12,1.1262682723082509
2020-06-15,1.1060534458093167
2020-06-16,1.1473243092852705
2020-06-17,1.1533965268015876
2020-06-18,1.152359930833808
2020-06-19,1.160720646212903
2020-06-22,1.154674268597845
2020-06-24,1.1544724945708458
2020-06-25,1.143036694285673
2020-06-26,1.15532099667555
2020-06-29,1.1293175952646108
2020-06-30,1.1452253753489638
2020-07-01,1.1461555868516857
2020-07-02,1.1552622870721736
2020-07-06,1.1703213522464273
2020-07-07,1.170682624522053
2020-07-08,1.167242147295048
2020-07-09,1.1734022217705742
2020-07-10,1.1675500412756898
2020-07-13,1.182055940816861
2020-07-14,1.155813192855658
2020-07-15,1.1747787831327252
2020-07-16,1.1646660609735748
2020-07-17,1.1643271264520574
2020-07-20,1.1677611884325925
2020-07-21,1.1792349834486935
2020-07-22,1.1609511647464839
2020-07-27,1.1469540947083177
2020-07-28,1.1469425048303012
2020-07-29,1.1429326453485695
2020-07-30,1.1344529596547774
2020-07-31,1.1224734646860806
2020-08-03,1.1427149091749353
2020-08-04,1.1515494834041764
2020-08-05,1.1471502404194944
2020-08-06,1.146583409914549
2020-08-07,1.1535536919223592
2020-08-11,1.1593162370509613
2020-08-12,1.1636992679306895
2020-08-13,1.1670542625026292
2020-08-14,1.166777948507959
2020-08-17,1.1629962784819283
2020-08-18,1.1647195486752184
2020-08-19,1.1643538710740837
2020-08-20,1.1632939008408996
2020-08-21,1.1742700749846786
2020-08-24,1.1797644355784522
2020-08-25,1.183150980954431
2020-08-26,1.1944105186809963
2020-08-27,1.1969003262728384
2020-08-28,1.1874837894671366
2020-08-31,1.1835753687280062
2020-09-01,1.1810730596369667
2020-09-02,1.197268381683592
2020-09-03,1.1998243985433785
2020-09-04,1.1747981226848025
2020-09-08,1.1664895560927517
2020-09-09,1.1645362931503693
2020-09-10,1.1711531077169357
2020-09-11,1.165286879730346
2020-09-14,1.178313730469719
2020-09-15,1.1825658083817585
2020-09-16,1.189487774064752
2020-09-17,1.1813220920290939
2020-09-18,1.1820623323796213
2020-09-23,1.1899352191688246
2020-09-24,1.1725592965776035
2020-09-25,1.1753301982490143
2020-09-28,1.197849608924888
2020-09-29,1.1961574665675145
2020-09-30,1.189664740915875
2020-10-02,1.1877193355036162
2020-10-05,1.1903548687481904
2020-10-06,1.1976975798969256
2020-10-07,1.1970090638525919
2020-10-08,1.2077018564573616
2020-10-09,1.2055543472639023
2020-10-12,1.2139943560969395
2020-10-13,1.2246867417564244
2020-10-14,1.2286995235704377
2020-10-15,1.2149611007396979
2020-10-16,1.2162231535728223
2020-10-19,1.216663848568976
2020-10-20,1.2043689129571336
2020-10-21,1.2115991798168104
2020-10-22,1.2031768159991996
2020-10-23,1.2033893266468998
2020-10-26,1.1964953689030327
2020-10-27,1.1991519708868101
2020-10-28,1.1939238533450445
2020-10-29,1.1997976903946739
2020-10-30,1.1752580968170578
2020-11-02,1.1983152317292887
2020-11-04,1.2168430041080314
2020-11-05,1.2359369576978128
2020-11-06,1.2373992493407995
2020-11-09,1.2556246260358668
2020-11-10,1.2374850666577322
2020-11-11,1.2553908948715944
2020-11-12,1.2584830110503427
2020-11-13,1.2495489253910113
2020-11-16,1.264095731721534
2020-11-17,1.2594167997286507
2020-11-18,1.2584360691022334
2020-11-19,1.2622163677258378
2020-11-20,1.2640485734922349
2020-11-24,1.2779371858053
2020-11-25,1.2801250709342447
2020-11-27,1.292957508833131
2020-11-30,1.274724213749814
2020-12-01,1.2817616273115826
2020-12-02,1.2693664366103876
2020-12-03,1.27140910626072
2020-12-04,1.2716554258497483
2020-12-07,1.271138924874981
2020-12-08,1.2717477998951683
2020-12-09,1.2851205123780025
2020-12-10,1.2734669235253855
2020-12-11,1.2800952930093743
2020-12-14,1.2884654339336759
2020-12-15,1.2825388181911903
2020-12-16,1.2913830766472172
2020-12-17,1.297849524196777
2020-12-18,1.2959871464388812
2020-12-21,1.2909395479863317
2020-12-22,1.285853183372038
2020-12-23,1.2891867384011984
2020-12-28,1.2930851798394976
2020-12-29,1.3022553732322428
2020-12-30,1.3032481938150267
2020-12-31,1.3040709281023077
2021-01-04,1.3053590712668417
2021-01-05,1.3026902601047063
2021-01-06,1.2972572265868951
2021-01-07,1.3141786549577592
2021-01-08,1.3340226088543852
2021-01-12,1.3408375732959217
2021-01-13,1.342897312965432
2021-01-14,1.355963258447824
2021-01-15,1.350924897319472
2021-01-19,1.351719195902376
2021-01-20,1.3666190317834408
2021-01-21,1.3702175668279475
2021-01-22,1.3648650463379606
2021-01-25,1.3764077238157895
2021-01-26,1.3654979055803942
2021-01-27,1.3574347680269137
2021-01-28,1.3444986051879566
2021-01-29,1.3237746540822912
2021-02-01,1.3407212338339805
2021-02-02,1.3667220756131924
2021-02-03,1.3831903570105841
2021-02-04,1.385157755411127
2021-02-05,1.3966396713766966
2021-02-08,1.4096618888630048
2021-02-09,1.413495484634696
2021-02-10,1.4212959896194013
2021-02-12,1.4261164582503787
2021-02-16,1.4426267789155458
2021-02-17,1.4371727421223919
2021-02-18,1.4248297704989117
2021-02-19,1.4257718019401726
2021-02-22,1.4165250349157237
2021-02-24,1.3842908451034215
2021-02-25,1.3892774626480227
2021-02-26,1.3553193920141748
2021-03-01,1.3882878396331324
2021-03-02,1.390272369981557
2021-03-03,1.3772754482945024
2021-03-04,1.3533961232778524
2021-03-05,1.3529689028804417
2021-03-08,1.3626292530105997
2021-03-09,1.3724376596051722
2021-03-10,1.3814102605539473
2021-03-11,1.3858364331566273
2021-03-12,1.3932911822908682
2021-03-15,1.4004321832746927
2021-03-16,1.4146389287534182
2021-03-17,1.4049386364015874
2021-03-18,1.4141326250647932
2021-03-19,1.4115658301654492
2021-03-22,1.4059874361600393
2021-03-23,1.406703231695443
2021-03-24,1.388053822546921
2021-03-25,1.3752380142146994
2021-03-26,1.3914706939567645
2021-03-29,1.4001045531217216
2021-03-30,1.3996995768438407
2021-03-31,1.4006775118888086
2021-04-01,1.4148183890201382
2021-04-06,1.4183431970950546
2021-04-07,1.4149124656243752
2021-04-08,1.419506361414443
2021-04-09,1.4174933157571523
2021-04-12,1.4166957628739434
2021-04-13,1.4221628812401081
2021-04-14,1.4227511068435201
2021-04-15,1.4225386260491661
2021-04-16,1.4232175747643447
2021-04-19,1.4220294927703487
2021-04-20,1.4003339704109221
2021-04-21,1.3887010011514156
2021-04-22,1.405019874180599
2021-04-23,1.4033057635298651
2021-04-26,1.407122442823231
2021-04-27,1.4025593910801075
2021-04-28,1.4047013017517274
2021-04-30,1.3886085530887746
2021-05-06,1.3731585029701154
2021-05-07,1.380490681631459
2021-05-10,1.3721817627529314
2021-05-11,1.3464712304951305
2021-05-12,1.3421377027970114
2021-05-14,1.3370141638221142
2021-05-17,1.3380343640103032
2021-05-18,1.3430895914451808
2021-05-19,1.3249348013427489
2021-05-20,1.3443486667263396
2021-05-21,1.3552152395892914
2021-05-25,1.3584661581966546
2021-05-26,1.3625759386370668
2021-05-27,1.3609562557256132
2021-05-28,1.3775569551870612
2021-06-01,1.3680612481942673
2021-06-02,1.373081458620082
2021-06-03,1.372233278719245
2021-06-04,1.3783517187393142
2021-06-07,1.3823392990303844
2021-06-08,1.3848528391226695
2021-06-09,1.3817652719355888
2021-06-10,1.3862441981749067
2021-06-11,1.391595922930129
2021-06-14,1.3982434732587319
2021-06-15,1.4001814833355168
2021-06-16,1.3997580300255175
2021-06-17,1.409111652802418
2021-06-18,1.41204134079875
2021-06-21,1.394662694149039
2021-06-22,1.415974131265206
2021-06-24,1.4163075851737297
2021-06-25,1.4231622573702638
2021-06-28,1.4306750329833209
2021-06-29,1.4343264360381545
2021-06-30,1.433465751102963
2021-07-01,1.427851663265598
2021-07-02,1.4375557573256335
2021-07-06,1.4388054057402517
2021-07-07,1.439470951519866
2021-07-08,1.4187011876007514
2021-07-09,1.4198893071683276
2021-07-12,1.4368461575007916
2021-07-13,1.447574222792241
2021-07-14,1.446837165359278
2021-07-15,1.4355397290091303
2021-07-16,1.4282233682755745
2021-07-19,1.403501914340101
2021-07-20,1.4084519188597389
2021-07-21,1.4193102833379618
2021-07-26,1.4291000133431595
2021-07-27,1.4253498760462198
2021-07-28,1.4244020958563481
2021-07-29,1.4237950742716698
2021-07-30,1.4098041453743018
2021-08-02,1.4191232205984967
2021-08-03,1.4139068901676435
2021-08-04,1.4185909643257402
2021-08-05,1.4230834533001568
2021-08-06,1.4280280049783551
2021-08-10,1.4363517540051145
2021-08-11,1.4345168532434347
2021-08-12,1.4311589177924335
2021-08-13,1.431055579508876
2021-08-16,1.4183873179766509
2021-08-17,1.411396544188951
2021-08-18,1.41916954517965
2021-08-19,1.4028713504687365
2021-08-20,1.405162373622887
2021-08-23,1.4137467058119877
2021-08-24,1.4335636176585
2021-08-25,1.4336103971132326
2021-08-26,1.4332416404436072
2021-08-27,1.4258536908062567
2021-08-30,1.4344350522629497
2021-08-31,1.4386574744167095
2021-09-01,1.4511051972258866
2021-09-02,1.4545443349262415
2021-09-03,1.4598287162739618
2021-09-07,1.4820348146973725
2021-09-08,1.4867242564754712
2021-09-09,1.4782392084899998
2021-09-10,1.484487912086328
2021-09-13,1.4782581198479816
2021-09-14,1.4795685012346587
2021-09-15,1.4713759363875447
2021-09-16,1.475694704759297
2021-09-17,1.47967671725287
2021-09-21,1.4602211946604708
2021-09-22,1.4567396338698897
2021-09-24,1.472899827818164
2021-09-27,1.4691242356532126
2021-09-28,1.458095810976601
2021-09-29,1.4477079699606836
2021-09-30,1.4446310949203098
2021-10-01,1.4289018943757381
2021-10-04,1.4172364046075843
2021-10-05,1.4092573227257654
2021-10-06,1.4057302045782767
2021-10-07,1.4273306413511564
2021-10-08,1.4308741666144833
2021-10-11,1.4354667832856882
2021-10-12,1.4235860424190243
2021-10-13,1.4224290191810716
2021-10-14,1.4341191426352786
2021-10-15,1.4470996875910358
2021-10-18,1.4441162362961535
2021-10-19,1.4490476473363807
2021-10-20,1.4551433565766092
2021-10-21,1.4479421608847078
2021-10-22,1.4532180215778894
2021-10-25,1.4495315039236003
2021-10-26,1.4579943565294693
2021-10-27,1.455064361001093
2021-10-28,1.4404568339569293
2021-10-29,1.4384386240524882
2021-11-02,1.4563430881849952
2021-11-04,1.4804712771600217
2021-11-05,1.4788374949617977
2021-11-08,1.4753072327026149
2021-11-09,1.4642484413849144
2021-11-10,1.466451436924094
2021-11-11,1.4733444681456946
