index,p
2018-01-04,1.0
2018-01-05,1.0048444661704423
2018-01-09,1.0153704338681766
2018-01-10,1.015986867400289
2018-01-11,1.013854640970503
2018-01-12,1.006676796676137
2018-01-16,1.0071326354246595
2018-01-17,1.0055638489573648
2018-01-18,1.0009499038498344
2018-01-19,1.0054313201510507
2018-01-22,1.0074475015709377
2018-01-23,1.0124881214077448
2018-01-24,1.0082163803115438
2018-01-25,1.0012525981260105
2018-01-26,1.0039085718691587
2018-01-29,1.0062351253264432
2018-01-30,0.9982479684215347
2018-01-31,0.9914273600366803
2018-02-01,0.9927352947494903
2018-02-02,0.9842160240942031
2018-02-05,0.9722246042747403
2018-02-06,0.9678162662310305
2018-02-07,0.9722562015975966
2018-02-08,0.9701823009893844
2018-02-09,0.9668962990859054
2018-02-13,0.9667755047518602
2018-02-14,0.9667439842494354
2018-02-15,0.9711092819096427
2018-02-16,0.978430008485444
2018-02-20,0.9852426342060788
2018-02-21,0.9843032042810678
2018-02-22,0.9829937783442757
2018-02-23,0.9917587881715747
2018-02-26,0.9962026816366263
2018-02-27,0.9957339665035987
2018-02-28,0.9958435980275255
2018-03-01,0.991173936579947
2018-03-02,0.9826774428680258
2018-03-05,0.9814599559875152
2018-03-06,0.9816805694921957
2018-03-07,0.9796705116890381
2018-03-08,0.9850924696896062
2018-03-09,0.9882060969307
2018-03-12,0.9952093231724165
2018-03-13,0.9891766400981983
2018-03-14,0.9927436862698382
2018-03-15,0.9965173340534357
2018-03-16,0.9976383907486055
2018-03-19,0.9887297441744252
2018-03-20,0.9876227871094498
2018-03-22,0.9865913351985133
2018-03-23,0.9708623975450268
2018-03-26,0.9707751558662917
2018-03-27,0.974233169416475
2018-03-28,0.9729536646944
2018-03-29,0.9780581365779254
2018-04-03,0.9752012087563287
2018-04-04,0.9780902660980682
2018-04-05,0.9820466327775081
2018-04-06,0.9778552740394256
2018-04-09,0.9779268371549481
2018-04-10,0.979977365185831
2018-04-11,0.9762698941726694
2018-04-12,0.9783182621453583
2018-04-13,0.9768588272520096
2018-04-16,0.9783189424665873
2018-04-17,0.9833174213199594
2018-04-18,0.9847166487980112
2018-04-19,0.9824993745849477
2018-04-20,0.9835822665867499
2018-04-23,0.9840270408341095
2018-04-24,0.9825888427891256
2018-04-25,0.9808937553574881
2018-04-26,0.9877402103580367
2018-04-27,0.9929716508209774
2018-05-02,0.9967324078669717
2018-05-08,1.012771617060417
2018-05-09,1.0108675040401809
2018-05-11,1.0140301798609934
2018-05-14,1.0117028078524233
2018-05-15,1.0114712907843004
2018-05-16,1.01734202786706
2018-05-17,1.0147928218919555
2018-05-18,1.0164379047958199
2018-05-22,1.0138792248502682
2018-05-23,1.0241945970751234
2018-05-24,1.0204684966173208
2018-05-25,1.0249434224760776
2018-05-29,1.0343862712232776
2018-05-30,1.02518801897601
2018-05-31,1.024088242457929
2018-06-01,1.024935347558305
2018-06-04,1.0292114993206358
2018-06-05,1.0320033072197161
2018-06-06,1.0232052918036583
2018-06-07,1.0210043458524696
2018-06-08,1.0266853378078933
2018-06-11,1.023530952284324
2018-06-12,1.0258595805994297
2018-06-13,1.0266301343935262
2018-06-14,1.031879886153471
2018-06-15,1.0388009213146128
2018-06-18,1.0351120115750323
2018-06-19,1.035487345298816
2018-06-20,1.0368846439083166
2018-06-21,1.0341553479042416
2018-06-22,1.0286262679053761
2018-06-25,1.0203528802482629
2018-06-26,1.0202418979473287
2018-06-27,1.0206082513516803
2018-06-28,1.0242143967838393
2018-06-29,1.0180627240666218
2018-07-02,1.0150037072821465
2018-07-03,1.0128501472881708
2018-07-05,1.0093705031945042
2018-07-06,1.0140702154121095
2018-07-09,1.0177837721448915
2018-07-10,1.018494995811447
2018-07-11,1.015773512263773
2018-07-12,1.0184101237244738
2018-07-13,1.0242814757412377
2018-07-17,1.0239563342132203
2018-07-18,1.0272209438444746
2018-07-19,1.0275541432893878
2018-07-20,1.022496093364062
2018-07-23,1.0226903917929855
2018-07-24,1.0251212735232451
2018-07-25,1.0308555214842872
2018-07-26,1.0312334397200058
2018-07-27,1.0312831767825932
2018-07-30,1.0211646164045853
2018-07-31,1.0155007416659687
2018-08-01,1.0177746305106883
2018-08-02,1.0218296394371333
2018-08-03,1.0241893671263
2018-08-06,1.0274976039642179
2018-08-07,1.0284838841396535
2018-08-08,1.0280917070113964
2018-08-09,1.0279121484483045
2018-08-10,1.0342002475477945
2018-08-13,1.0294709260716508
2018-08-14,1.0341949255637188
2018-08-16,1.0286448179014402
2018-08-17,1.0297095818688295
2018-08-20,1.0295706203303128
2018-08-21,1.0238224665731521
2018-08-22,1.0202740239776031
2018-08-23,1.0209722543566904
2018-08-24,1.0195018236463458
2018-08-28,1.0187331938845383
2018-08-29,1.021262119013143
2018-08-30,1.0197617285133744
2018-08-31,1.022640771038009
2018-09-04,1.0213948057804159
