index,p
2021-03-26,1.351558388400941387477683619
2021-04-02,1.381730957395898511915416022
2021-04-09,1.382252266572726451841495259
2021-04-16,1.390548717323439528175240817
2021-04-23,1.378997960395018782944203127
2021-04-30,1.367211092222615656157709294
2021-05-07,1.353760215146274473130825186
2021-05-14,1.313344668737787546474321026
2021-05-21,1.332931517664073299099648386
2021-05-28,1.353305765550957274884084613
2021-06-04,1.350898682202762431824903061
2021-06-11,1.366900495951714877508650386
2021-06-18,1.383288357196269216843613573
2021-06-25,1.397910165035063456431628613
2021-07-02,1.410567318618837274267333161
2021-07-09,1.392790902178437652163544694
2021-07-16,1.399728187641897315272097128
2021-07-23,1.393884718314256144129043339
2021-07-30,1.382349820739023948367740472
2021-08-06,1.399082684937485060002571509
2021-08-13,1.400773641596400668425340077
2021-08-20,1.373597424336543794743771784
2021-08-27,1.396843015105758464343402399
2021-09-03,1.423136698090892081898885089
2021-09-10,1.438411792030003982884555953
2021-09-17,1.427229743000131671989667542
2021-09-24,1.420409774349401443866752844
2021-10-01,1.391264328358316312443736045
2021-10-08,1.390404102264963072942875744
2021-10-15,1.410338252067488706894938214
2021-10-22,1.423218751463324419989639266
2021-10-29,1.410543030227869148294440144
2021-11-05,1.445671140498926747151708098
2021-11-12,1.453006982815278134035612120
2021-11-19,1.470391732641801904601419459
2021-11-26,1.425029778125706729864049420
2021-12-03,1.388128985908539258430965078
2021-12-10,1.416184826964402399653603687
2021-12-17,1.390174345760123463721015386
2021-12-24,1.414919415750552267396464736
2021-12-31,1.420363141174365877543110078
2022-01-07,1.388466964498081459613740816
2022-01-14,1.361551030387294525389016088
2022-01-21,1.328126257446320022371957440
2022-01-28,1.277997891057659400235064415
2022-02-04,1.309906290174944418613949537
2022-02-11,1.321724889578183822583304009
2022-02-18,1.291943367363518990842784009
2022-02-25,1.264856709374947249494005620
2022-03-04,1.271730812965379060035570684
2022-03-11,1.227814561793037061207826188
2022-03-18,1.283093198660216799446888504
2022-03-25,1.292680106552472601598261094
2022-04-01,1.297961744579531173792603256
2022-04-08,1.282820967005444847690318529
2022-04-15,1.274127210129803368443604339
2022-04-22,1.235974576938131745049186443
2022-04-29,1.230132901517569717606440820
2022-05-06,1.189479727513910872801784103
2022-05-13,1.199236646054647579031715080
2022-05-20,1.193135759558915124631423782
2022-05-27,1.202003831479808543818747793
2022-06-03,1.208559709531011728514840429
2022-06-10,1.200282448897809766023205949
