index,p
2018-01-04,1.0
2018-01-05,1.0088634253801736
2018-01-09,1.0209440220521961
2018-01-10,1.0179979345514685
2018-01-11,1.01664529202668
2018-01-12,1.011308084699708
2018-01-16,1.0082172322055447
2018-01-17,1.0081280633790766
2018-01-18,1.0042614037379307
2018-01-19,1.0097410141987835
2018-01-22,1.014949381324405
2018-01-23,1.0207868641914852
2018-01-24,1.014850022149535
2018-01-25,1.0078291693201653
2018-01-26,1.0162379242422779
2018-01-29,1.0176881937188718
2018-01-30,1.0068072972995483
2018-01-31,1.0012962739347704
2018-02-01,1.0003238939726784
2018-02-02,0.9880944163644241
2018-02-05,0.9657036243469934
2018-02-06,0.9668124218260181
2018-02-07,0.972349458017721
2018-02-08,0.9599362981552693
2018-02-09,0.9594166524983387
2018-02-13,0.964646480640307
2018-02-14,0.9718120303753972
2018-02-15,0.9797588492620382
2018-02-16,0.9861869141474993
2018-02-20,0.9945492741109248
2018-02-21,0.9945668606892248
2018-02-22,0.9925659143329356
2018-02-23,1.0050573451054734
2018-02-26,1.0103892096582892
2018-02-27,1.0058665292585574
2018-02-28,1.004783519135049
2018-03-01,0.9970719866100822
2018-03-02,0.9890521827772797
2018-03-05,0.9937813712814507
2018-03-06,0.9952176053264121
2018-03-07,0.9961863836375928
2018-03-08,1.0030374638335229
2018-03-09,1.0111395365215745
2018-03-12,1.0191613615853872
2018-03-13,1.0070164932520762
2018-03-14,1.0132309738766436
2018-03-15,1.0167853197479335
2018-03-16,1.0173027572037467
2018-03-19,1.0024262606576482
2018-03-20,1.0024231343475858
2018-03-22,0.9879879538386992
2018-03-23,0.9671852326389512
2018-03-26,0.9739283623014549
2018-03-27,0.9675626994018801
2018-03-28,0.9637494632415479
2018-03-29,0.9735385261979814
2018-04-03,0.9643339384555808
2018-04-04,0.9711241028315112
2018-04-05,0.9792301881341552
2018-04-06,0.9686122135645995
2018-04-09,0.9698457411584327
2018-04-10,0.9773536556033241
2018-04-11,0.9715528217958893
2018-04-12,0.9765887745670568
2018-04-13,0.9728192279338512
2018-04-16,0.975476454803569
2018-04-17,0.9871888322943234
2018-04-18,0.9896405891378769
2018-04-19,0.988337364379624
2018-04-20,0.9872753896675213
2018-04-23,0.988417115223154
2018-04-24,0.9816252030699704
2018-04-25,0.9785757836008668
2018-04-26,0.989643063921855
