index,p
2021-01-04,1.0
2021-01-05,0.9963476113134959
2021-01-06,0.9938254237110478
2021-01-07,1.0064513315732408
2021-01-08,1.021710275647878
2021-01-12,1.025162314004126
2021-01-13,1.0250414027876429
2021-01-14,1.0358148623509724
2021-01-15,1.030678230203231
2021-01-19,1.0332122566809827
2021-01-20,1.0501893736538337
2021-01-21,1.049078066397772
2021-01-22,1.0462678493235094
2021-01-25,1.057303177960061
2021-01-26,1.0483911730183966
2021-01-27,1.0327048980999098
2021-01-28,1.028011228128162
2021-01-29,1.0176237480037331
2021-02-01,1.028450293783087
2021-02-02,1.052816976851812
2021-02-03,1.0629538118029183
2021-02-04,1.066864567928508
2021-02-05,1.073535523857599
2021-02-08,1.0822571077274716
2021-02-09,1.0832516149863265
2021-02-10,1.0907077762433146
2021-02-12,1.0957947644189905
2021-02-16,1.1072261627752988
2021-02-17,1.1009905638482298
2021-02-18,1.0898326203031652
2021-02-19,1.0956208945350903
2021-02-22,1.0836522103984532
2021-02-24,1.0609103199420853
2021-02-25,1.063925680770333
2021-02-26,1.0411444833978654
2021-03-01,1.0661334099369806
2021-03-02,1.0705375511240578
2021-03-03,1.0547190714862942
2021-03-04,1.0348664399465974
2021-03-05,1.0315586331594129
2021-03-08,1.0435768591527583
2021-03-09,1.0519796867103401
2021-03-10,1.0608015075520376
2021-03-11,1.066670654027828
2021-03-12,1.068175476750783
2021-03-15,1.0730747759012376
2021-03-16,1.0864785541500503
2021-03-17,1.073109309394067
2021-03-18,1.076858088197553
2021-03-19,1.070982257927526
2021-03-22,1.0721322519250052
2021-03-23,1.0745413188836221
2021-03-24,1.0641825892211927
2021-03-25,1.0437532630874906
2021-03-26,1.0573300312483795
2021-03-29,1.064498474259952
2021-03-30,1.0649167098790457
2021-03-31,1.0746351107903458
2021-04-01,1.0902952027820363
2021-04-06,1.0971742129850495
2021-04-07,1.0902985263251628
2021-04-08,1.095986493860319
2021-04-09,1.094402720247042
2021-04-12,1.0938057244467674
2021-04-13,1.0982973431417542
2021-04-14,1.102392276456389
2021-04-15,1.1003087877849762
2021-04-16,1.1019965384785733
2021-04-19,1.1005503751211867
2021-04-20,1.0881932742569052
2021-04-21,1.0820994507781216
2021-04-22,1.0918214478020918
2021-04-23,1.0918934023439237
2021-04-26,1.0968243397303308
2021-04-27,1.097460653009838
2021-04-28,1.1001281045718898
2021-04-30,1.0868612998877463
2021-05-06,1.0606133639838684
2021-05-07,1.0702103345730758
2021-05-10,1.058707347076501
2021-05-11,1.041720886834483
2021-05-12,1.04182978960833
2021-05-14,1.0369688279583187
2021-05-17,1.03998400036079
2021-05-18,1.0390897634837544
2021-05-19,1.0215170486941048
2021-05-20,1.0423203939289292
2021-05-21,1.0535328145410774
2021-05-25,1.0534429445036189
2021-05-26,1.056963542157963
2021-05-27,1.056968337190733
2021-05-28,1.0691967908391358
2021-06-01,1.0645578701535086
2021-06-02,1.0637884590600817
2021-06-03,1.0579076378379981
2021-06-04,1.0637710978166806
2021-06-07,1.0666454709735786
2021-06-08,1.070704881342273
2021-06-09,1.0701359599600535
2021-06-10,1.0745151023499304
2021-06-11,1.08108592685327
2021-06-14,1.0849398664791692
2021-06-15,1.0847696409666965
2021-06-16,1.0837980100223472
2021-06-17,1.092971568301894
2021-06-18,1.0960925794400707
2021-06-21,1.0898067768503887
2021-06-22,1.0978796251889515
2021-06-24,1.1063925764855407
2021-06-25,1.1094622293752257
2021-06-28,1.1167404134642511
2021-06-29,1.1227093240098258
2021-06-30,1.1220937316884827
2021-07-01,1.1203331892646684
2021-07-02,1.1258575492918583
2021-07-06,1.1253418878778394
2021-07-07,1.1306511826408663
2021-07-08,1.1070560895432844
2021-07-09,1.1137560700120823
2021-07-12,1.121833652442456
2021-07-13,1.1296399553864453
2021-07-14,1.1286514328133324
2021-07-15,1.120588260038342
2021-07-16,1.1160863054238739
2021-07-19,1.0906575062916202
2021-07-20,1.1021891659960419
2021-07-21,1.1131937470005346
2021-07-26,1.121609273410316
2021-07-27,1.1123153163443034
2021-07-28,1.11768747821522
2021-07-29,1.1174948037345236
2021-07-30,1.1105333206986128
2021-08-02,1.1107661049815056
2021-08-03,1.105070305348792
2021-08-04,1.1119376495682336
2021-08-05,1.1157057119724216
2021-08-06,1.1207614967519373
2021-08-10,1.1282132369651885
2021-08-11,1.1222428047963342
2021-08-12,1.1184263049770946
2021-08-13,1.1177193284247335
2021-08-16,1.1088037767180579
2021-08-17,1.1030817246671174
2021-08-18,1.1088810564871627
2021-08-19,1.0969371788769358
2021-08-20,1.1032776571295764
2021-08-23,1.108346315182542
2021-08-24,1.1227531239301944
2021-08-25,1.124274870990893
2021-08-26,1.1268313057086172
2021-08-27,1.1205451198785075
2021-08-30,1.1262730949890396
2021-08-31,1.1275350666590345
2021-09-01,1.13576784252011
2021-09-02,1.1395261263479282
2021-09-03,1.1364322307646972
2021-09-07,1.146015418283434
2021-09-08,1.1458393959959117
2021-09-09,1.1410130404367798
2021-09-10,1.141007782082608
2021-09-13,1.1316158626914041
2021-09-14,1.1282346183589667
2021-09-15,1.1209670268744147
2021-09-16,1.1259944542997151
2021-09-17,1.1305586590497398
2021-09-21,1.1144778313080546
2021-09-22,1.1157455373940846
2021-09-24,1.1263251819961515
2021-09-27,1.1227273521730625
2021-09-28,1.1109020890293646
2021-09-29,1.1076249774356934
2021-09-30,1.1072078581969174
2021-10-01,1.095389611614418
2021-10-04,1.0900548889180834
2021-10-05,1.0875161323793745
2021-10-06,1.0842352771401749
2021-10-07,1.109745028825634
2021-10-08,1.108661601465133
2021-10-11,1.1075912362712677
2021-10-12,1.1004500205688967
2021-10-13,1.1035913044210566
2021-10-14,1.1146059778253838
2021-10-15,1.1244168456778088
2021-10-18,1.1200718061896027
2021-10-19,1.1261638192831214
2021-10-20,1.1322825666136194
2021-10-21,1.131463539615439
2021-10-22,1.1371771362182004
2021-10-25,1.1340545964093809
2021-10-26,1.138586910577295
2021-10-27,1.133200352434121
2021-10-28,1.1224188572064477
2021-10-29,1.1239959308913061
2021-11-02,1.1336385406769072
2021-11-04,1.153568606018997
2021-11-05,1.1548924688276818
2021-11-08,1.1521068633111875
2021-11-09,1.1422449376506096
2021-11-10,1.148142972036212
2021-11-11,1.1519420712380644
2021-11-12,1.1557720829338494
2021-11-15,1.1651968525138148
2021-11-16,1.173931367841894
2021-11-17,1.1723724053329048
2021-11-18,1.1643055216903022
2021-11-19,1.1679726598677778
2021-11-22,1.16700065983084
2021-11-24,1.1427042822596398
2021-11-26,1.1302448921331938
2021-11-29,1.129411267983235
2021-11-30,1.1151262227814616
2021-12-01,1.112553476481542
2021-12-02,1.1009504724788246
2021-12-03,1.0924682553248517
2021-12-06,1.0944842408916542
2021-12-07,1.1309364675376052
2021-12-08,1.1271189052316442
2021-12-09,1.1288356883514927
2021-12-10,1.119619371549029
2021-12-13,1.1161525023197751
2021-12-14,1.1035169060579082
2021-12-15,1.0969054097357431
2021-12-16,1.1124239568456997
2021-12-17,1.0943411320068217
2021-12-20,1.0877972468686163
2021-12-21,1.0992860039267156
2021-12-22,1.1090928410869854
2021-12-23,1.1195327525574337
2021-12-27,1.121536112066603
2021-12-28,1.132468106437184
2021-12-29,1.1217797004868233
2021-12-30,1.128380044949528
2021-12-31,1.1281633797496737
2022-01-04,1.1297622795089577
2022-01-05,1.1171476562592566
2022-01-06,1.0902315061856975
2022-01-07,1.0983488890930668
2022-01-11,1.0835912360077389
2022-01-12,1.0991126820230688
2022-01-13,1.0886352064634932
2022-01-14,1.0713644132993263
2022-01-18,1.0624717488207964
2022-01-19,1.0656337769134516
2022-01-20,1.0707450250427533
2022-01-21,1.039352031867503
2022-01-24,1.0102148207217858
2022-01-25,1.0114433827089886
2022-01-26,1.0290381035652718
2022-01-27,1.0223837841200571
2022-01-28,0.9993343720535652
2022-01-31,1.0377477157217556
2022-02-01,1.047887689353655
2022-02-02,1.0502974502534292
2022-02-03,1.0243762283641908
2022-02-04,1.015700535128753
2022-02-07,1.0249017177128255
2022-02-08,1.0168646382987494
2022-02-09,1.0395179844586482
2022-02-10,1.044997264162074
2022-02-14,1.0208700820972385
2022-02-15,1.0293113938119447
2022-02-16,1.023253683517124
2022-02-17,1.0198581392708976
2022-02-18,1.0091698537154639
2022-02-22,0.9911273892989055
2022-02-24,0.964831509779916
2022-02-25,0.9867924631773699
2022-02-28,1.0003748016678102
2022-03-01,1.0085495385132532
2022-03-02,1.0030168536135873
2022-03-03,1.0094711689794196
2022-03-04,0.9947423345089899
2022-03-07,0.97912167790071
2022-03-08,0.9496022848658031
2022-03-09,0.963311966127122
2022-03-10,0.965348970702556
2022-03-11,0.9622075403688781
2022-03-14,0.9528743256599574
2022-03-15,0.9454795088148851
2022-03-16,0.9822349168678546
2022-03-17,0.9852317289293845
2022-03-18,1.0099188932614234
2022-03-22,1.024607086152522
2022-03-23,1.0238563491916515
2022-03-24,1.0123995254459888
2022-03-25,1.0164455179385836
2022-03-28,1.0234296469240214
2022-03-29,1.0322975872938736
2022-03-30,1.0291377416954908
2022-03-31,1.0220575976283883
2022-04-01,1.0247292838742659
2022-04-04,1.0404441448071748
2022-04-05,1.0449844252543192
2022-04-06,1.013923120189396
2022-04-07,1.0155298298471862
2022-04-08,1.0122289128479838
2022-04-11,1.001939488895202
2022-04-12,1.0076902346520262
2022-04-13,1.0008219611450422
2022-04-14,1.0097569994403328
2022-04-19,0.9928850075856688
2022-04-20,0.9932432798136375
2022-04-21,0.9921294520651226
2022-04-22,0.9699498147520453
2022-04-25,0.9531604147922048
2022-04-26,0.9602070518780796
2022-04-27,0.9667721727412252
2022-04-28,0.9673439877870132
2022-05-02,0.9650839023631448
2022-05-06,0.9187142456494264
2022-05-10,0.9058638579940009
2022-05-11,0.905851487548666
2022-05-12,0.8931609027190792
2022-05-13,0.927731982676088
2022-05-16,0.9248738664111346
2022-05-17,0.928770109114416
2022-05-18,0.9239061341387731
2022-05-19,0.9060655157806208
2022-05-20,0.9208798307960042
2022-05-23,0.9089882863359202
2022-05-24,0.8912159227302043
2022-05-25,0.8988195507282442
2022-05-27,0.9301921251435541
2022-05-31,0.9359184474072932
2022-06-01,0.9433884626919109
2022-06-02,0.9334722184214248
2022-06-03,0.9435949808442072
2022-06-07,0.9417971230714546
2022-06-08,0.9534080454132114
2022-06-09,0.9473971213594803
2022-06-10,0.9244382681679653
2022-06-13,0.8919404927019439
